# BEGIN PLOT
LegendOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/mMDT_GA_10_10_Q100_R6 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet_born.yoda/MC_LHQG_Zjet/mMDT_GA_10_10_Q100_R6
DrawOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/mMDT_GA_10_10_Q100_R6 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet_born.yoda/MC_LHQG_Zjet/mMDT_GA_10_10_Q100_R6
RatioPlotReference=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/mMDT_GA_10_10_Q100_R6
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/mMDT_GA_10_10_Q100_R6
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/mMDT_GA_10_10_Q100_R6
ScaledBy=103.40781730693082
Title=zjet
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	1.364132e+00	4.960586e-01	4.960586e-01
2.000000e-03	4.000000e-03	2.407427e+00	8.230003e-01	8.230003e-01
4.000000e-03	6.000000e-03	8.270555e+00	4.482996e+00	4.482996e+00
6.000000e-03	8.000000e-03	8.707070e+00	2.322045e+00	2.322045e+00
8.000000e-03	1.000000e-02	1.126874e+01	2.924185e+00	2.924185e+00
1.000000e-02	1.200000e-02	1.874456e+01	6.252206e+00	6.252206e+00
1.200000e-02	1.400000e-02	9.787645e+00	3.158713e+00	3.158713e+00
1.400000e-02	1.600000e-02	1.393318e+01	4.866563e+00	4.866563e+00
1.600000e-02	1.800000e-02	1.071405e+01	3.455315e+00	3.455315e+00
1.800000e-02	2.000000e-02	1.015633e+01	2.330641e+00	2.330641e+00
2.000000e-02	2.200000e-02	1.328121e+01	3.266189e+00	3.266189e+00
2.200000e-02	2.400000e-02	9.527980e+00	2.604650e+00	2.604650e+00
2.400000e-02	2.600000e-02	1.623035e+01	5.459826e+00	5.459826e+00
2.600000e-02	2.800000e-02	1.892209e+01	7.678048e+00	7.678048e+00
2.800000e-02	3.000000e-02	5.372775e+00	1.786980e+00	1.786980e+00
3.000000e-02	3.200000e-02	1.021386e+01	3.772034e+00	3.772034e+00
3.200000e-02	3.400000e-02	6.488260e+00	2.519332e+00	2.519332e+00
3.400000e-02	3.600000e-02	6.216240e+00	2.692395e+00	2.692395e+00
3.600000e-02	3.800000e-02	1.508720e+01	6.332006e+00	6.332006e+00
3.800000e-02	4.000000e-02	1.779104e+01	6.181602e+00	6.181602e+00
4.000000e-02	4.200000e-02	7.493700e+00	3.446689e+00	3.446689e+00
4.200000e-02	4.400000e-02	4.967038e+00	2.701416e+00	2.701416e+00
4.400000e-02	4.600000e-02	1.529408e+01	6.976618e+00	6.976618e+00
4.600000e-02	4.800000e-02	1.087515e+01	5.176447e+00	5.176447e+00
4.800000e-02	5.000000e-02	9.941510e+00	4.829102e+00	4.829102e+00
5.000000e-02	5.200000e-02	5.463940e+00	2.204689e+00	2.204689e+00
5.200000e-02	5.400000e-02	8.928745e+00	4.602776e+00	4.602776e+00
5.400000e-02	5.600000e-02	7.497690e+00	3.030644e+00	3.030644e+00
5.600000e-02	5.800000e-02	5.944990e+00	2.878321e+00	2.878321e+00
5.800000e-02	6.000000e-02	1.822076e+00	1.131526e+00	1.131526e+00
6.000000e-02	6.200000e-02	1.091610e+00	4.809012e-01	4.809012e-01
6.200000e-02	6.400000e-02	1.072739e+00	3.819783e-01	3.819783e-01
6.400000e-02	6.600000e-02	4.695888e+00	3.907776e+00	3.907776e+00
6.600000e-02	6.800000e-02	1.716033e+00	7.966792e-01	7.966792e-01
6.800000e-02	7.000000e-02	1.703959e+00	1.262139e+00	1.262139e+00
7.000000e-02	7.200000e-02	1.012485e+01	5.863096e+00	5.863096e+00
7.200000e-02	7.400000e-02	1.861631e+00	1.016239e+00	1.016239e+00
7.400000e-02	7.600000e-02	1.835772e+00	7.131418e-01	7.131418e-01
7.600000e-02	7.800000e-02	2.506166e+00	1.173739e+00	1.173739e+00
7.800000e-02	8.000000e-02	6.852415e-01	3.845511e-01	3.845511e-01
8.000000e-02	8.200000e-02	6.488325e-01	2.418585e-01	2.418585e-01
8.200000e-02	8.400000e-02	7.871915e-01	3.713020e-01	3.713020e-01
8.400000e-02	8.600000e-02	3.704023e+00	2.597163e+00	2.597163e+00
8.600000e-02	8.800000e-02	2.950681e-01	1.426214e-01	1.426214e-01
8.800000e-02	9.000000e-02	5.642965e+00	3.726008e+00	3.726008e+00
9.000000e-02	9.200000e-02	2.698180e+00	1.887324e+00	1.887324e+00
9.200000e-02	9.400000e-02	2.909878e+00	1.102950e+00	1.102950e+00
9.400000e-02	9.600000e-02	5.445935e-01	4.417648e-01	4.417648e-01
9.600000e-02	9.800000e-02	6.184265e+00	3.735459e+00	3.735459e+00
9.800000e-02	1.000000e-01	1.724299e+00	1.058358e+00	1.058358e+00
1.000000e-01	1.020000e-01	5.907130e+00	3.039445e+00	3.039445e+00
1.020000e-01	1.040000e-01	4.189494e+00	2.991932e+00	2.991932e+00
1.040000e-01	1.060000e-01	5.440075e-01	2.429736e-01	2.429736e-01
1.060000e-01	1.080000e-01	1.082077e+00	7.356579e-01	7.356579e-01
1.080000e-01	1.100000e-01	2.001274e+00	1.455754e+00	1.455754e+00
1.100000e-01	1.120000e-01	5.080775e-01	2.985811e-01	2.985811e-01
1.120000e-01	1.140000e-01	2.284023e+00	1.672887e+00	1.672887e+00
1.140000e-01	1.160000e-01	5.442510e+00	4.355451e+00	4.355451e+00
1.160000e-01	1.180000e-01	1.036510e+00	5.665516e-01	5.665516e-01
1.180000e-01	1.200000e-01	2.797725e-01	2.457376e-01	2.457376e-01
1.200000e-01	1.220000e-01	1.886390e+00	1.759528e+00	1.759528e+00
1.220000e-01	1.240000e-01	4.130819e+00	3.704012e+00	3.704012e+00
1.240000e-01	1.260000e-01	4.142514e-01	2.786974e-01	2.786974e-01
1.260000e-01	1.280000e-01	1.569875e+00	1.200283e+00	1.200283e+00
1.280000e-01	1.300000e-01	4.715196e-01	3.026138e-01	3.026138e-01
1.300000e-01	1.320000e-01	2.510083e+00	1.573680e+00	1.573680e+00
1.320000e-01	1.340000e-01	1.133173e+00	6.880271e-01	6.880271e-01
1.340000e-01	1.360000e-01	2.341729e+00	1.337364e+00	1.337364e+00
1.360000e-01	1.380000e-01	5.259455e+00	5.163712e+00	5.163712e+00
1.380000e-01	1.400000e-01	4.963440e-01	2.193102e-01	2.193102e-01
1.400000e-01	1.420000e-01	5.214830e-01	2.883399e-01	2.883399e-01
1.420000e-01	1.440000e-01	2.083681e-01	1.329303e-01	1.329303e-01
1.440000e-01	1.460000e-01	5.626800e-01	3.584811e-01	3.584811e-01
1.460000e-01	1.480000e-01	6.649565e-01	4.141417e-01	4.141417e-01
1.480000e-01	1.500000e-01	3.669367e-01	2.224227e-01	2.224227e-01
1.500000e-01	1.520000e-01	1.937803e+00	1.538624e+00	1.538624e+00
1.520000e-01	1.540000e-01	2.636871e-01	1.060716e-01	1.060716e-01
1.540000e-01	1.560000e-01	4.689309e+00	3.270453e+00	3.270453e+00
1.560000e-01	1.580000e-01	2.271597e+00	1.476738e+00	1.476738e+00
1.580000e-01	1.600000e-01	1.065723e+00	8.231780e-01	8.231780e-01
1.600000e-01	1.620000e-01	4.935985e-01	2.879734e-01	2.879734e-01
1.620000e-01	1.640000e-01	1.178088e-01	6.409514e-02	6.409514e-02
1.640000e-01	1.660000e-01	1.562362e-01	1.023061e-01	1.023061e-01
1.660000e-01	1.680000e-01	2.873078e+00	2.351797e+00	2.351797e+00
1.680000e-01	1.700000e-01	3.680988e-01	2.375397e-01	2.375397e-01
1.700000e-01	1.720000e-01	5.763440e-01	3.739005e-01	3.739005e-01
1.720000e-01	1.740000e-01	2.833919e-01	2.711359e-01	2.711359e-01
1.740000e-01	1.760000e-01	5.286930e-02	2.954480e-02	2.954480e-02
1.760000e-01	1.780000e-01	8.275795e-01	4.144799e-01	4.144799e-01
1.780000e-01	1.800000e-01	4.567539e-01	3.007960e-01	3.007960e-01
1.800000e-01	1.820000e-01	5.224110e-01	3.832672e-01	3.832672e-01
1.820000e-01	1.840000e-01	1.891741e-01	1.547703e-01	1.547703e-01
1.840000e-01	1.860000e-01	9.727860e-01	7.224298e-01	7.224298e-01
1.860000e-01	1.880000e-01	2.337026e-01	1.295859e-01	1.295859e-01
1.880000e-01	1.900000e-01	4.576768e-02	3.106461e-02	3.106461e-02
1.900000e-01	1.920000e-01	6.439965e-02	4.427932e-02	4.427932e-02
1.920000e-01	1.940000e-01	1.737002e+00	1.083483e+00	1.083483e+00
1.940000e-01	1.960000e-01	2.286977e+00	1.766399e+00	1.766399e+00
1.960000e-01	1.980000e-01	2.182925e+00	1.591894e+00	1.591894e+00
1.980000e-01	2.000000e-01	1.767964e+00	1.042330e+00	1.042330e+00
2.000000e-01	2.020000e-01	1.024312e-01	5.465501e-02	5.465501e-02
2.020000e-01	2.040000e-01	2.038129e-01	1.362927e-01	1.362927e-01
2.040000e-01	2.060000e-01	9.236670e-03	6.507375e-03	6.507375e-03
2.060000e-01	2.080000e-01	1.788417e-01	1.150305e-01	1.150305e-01
2.080000e-01	2.100000e-01	5.729690e+00	4.637882e+00	4.637882e+00
2.100000e-01	2.120000e-01	2.054562e-01	1.565034e-01	1.565034e-01
2.120000e-01	2.140000e-01	2.653336e+00	1.866491e+00	1.866491e+00
2.140000e-01	2.160000e-01	9.906825e-01	8.288688e-01	8.288688e-01
2.160000e-01	2.180000e-01	4.917956e-01	2.401766e-01	2.401766e-01
2.180000e-01	2.200000e-01	1.731831e+00	1.240341e+00	1.240341e+00
2.200000e-01	2.220000e-01	9.662610e-02	6.751907e-02	6.751907e-02
2.220000e-01	2.240000e-01	6.612685e-01	4.971825e-01	4.971825e-01
2.240000e-01	2.260000e-01	1.733737e-01	1.471079e-01	1.471079e-01
2.260000e-01	2.280000e-01	1.714511e+00	1.192793e+00	1.192793e+00
2.280000e-01	2.300000e-01	3.078266e-02	2.733286e-02	2.733286e-02
2.300000e-01	2.320000e-01	2.752289e-01	1.885469e-01	1.885469e-01
2.320000e-01	2.340000e-01	3.891480e+00	3.875329e+00	3.875329e+00
2.340000e-01	2.360000e-01	1.276777e-01	6.876364e-02	6.876364e-02
2.360000e-01	2.380000e-01	3.798246e-02	2.035639e-02	2.035639e-02
2.380000e-01	2.400000e-01	2.296796e+00	2.241589e+00	2.241589e+00
2.400000e-01	2.420000e-01	7.721485e-02	4.417735e-02	4.417735e-02
2.420000e-01	2.440000e-01	2.060515e-01	1.749494e-01	1.749494e-01
2.440000e-01	2.460000e-01	1.177514e+00	8.946614e-01	8.946614e-01
2.460000e-01	2.480000e-01	1.188176e+00	1.035299e+00	1.035299e+00
2.480000e-01	2.500000e-01	1.156317e-01	9.394761e-02	9.394761e-02
2.500000e-01	2.520000e-01	7.008465e-01	5.046157e-01	5.046157e-01
2.520000e-01	2.540000e-01	7.676215e-03	5.379435e-03	5.379435e-03
2.540000e-01	2.560000e-01	2.808743e-01	1.588348e-01	1.588348e-01
2.560000e-01	2.580000e-01	7.389150e-01	5.702456e-01	5.702456e-01
2.580000e-01	2.600000e-01	1.083065e+00	9.030192e-01	9.030192e-01
2.600000e-01	2.620000e-01	7.379845e-02	6.379081e-02	6.379081e-02
2.620000e-01	2.640000e-01	7.559545e-01	4.432503e-01	4.432503e-01
2.640000e-01	2.660000e-01	1.723127e-02	1.446181e-02	1.446181e-02
2.660000e-01	2.680000e-01	2.078593e-01	1.385893e-01	1.385893e-01
2.680000e-01	2.700000e-01	8.820475e-02	7.382862e-02	7.382862e-02
2.700000e-01	2.720000e-01	2.406809e+00	1.503942e+00	1.503942e+00
2.720000e-01	2.740000e-01	1.157634e+00	1.026757e+00	1.026757e+00
2.740000e-01	2.760000e-01	3.373691e-02	2.546096e-02	2.546096e-02
2.760000e-01	2.780000e-01	7.401765e-01	5.083997e-01	5.083997e-01
2.780000e-01	2.800000e-01	5.685235e-03	5.005115e-03	5.005115e-03
2.800000e-01	2.820000e-01	2.381909e-01	1.647006e-01	1.647006e-01
2.820000e-01	2.840000e-01	1.380172e+00	9.250847e-01	9.250847e-01
2.840000e-01	2.860000e-01	6.110765e-04	6.110767e-04	6.110767e-04
2.860000e-01	2.880000e-01	6.263245e-02	4.113399e-02	4.113399e-02
2.880000e-01	2.900000e-01	3.737625e-01	2.610455e-01	2.610455e-01
2.900000e-01	2.920000e-01	3.917005e-02	3.794575e-02	3.794575e-02
2.920000e-01	2.940000e-01	1.195562e-01	7.617019e-02	7.617019e-02
2.940000e-01	2.960000e-01	2.193147e-01	2.002804e-01	2.002804e-01
2.960000e-01	2.980000e-01	1.611890e+00	9.381285e-01	9.381285e-01
2.980000e-01	3.000000e-01	4.529489e+00	3.222142e+00	3.222142e+00
3.000000e-01	3.020000e-01	1.066596e-03	1.066596e-03	1.066596e-03
3.020000e-01	3.040000e-01	2.406288e+00	2.403399e+00	2.403399e+00
3.040000e-01	3.060000e-01	1.076729e-02	9.324527e-03	9.324527e-03
3.060000e-01	3.080000e-01	1.975885e-01	1.961956e-01	1.961956e-01
3.080000e-01	3.100000e-01	1.985828e+00	1.825436e+00	1.825436e+00
3.100000e-01	3.120000e-01	3.092263e-02	2.208502e-02	2.208502e-02
3.120000e-01	3.140000e-01	5.661385e-02	4.759874e-02	4.759874e-02
3.140000e-01	3.160000e-01	1.918369e-01	1.057753e-01	1.057753e-01
3.160000e-01	3.180000e-01	6.328570e-02	5.260276e-02	5.260276e-02
3.180000e-01	3.200000e-01	1.397930e-01	1.288258e-01	1.288258e-01
3.200000e-01	3.220000e-01	5.846650e-03	4.205649e-03	4.205649e-03
3.220000e-01	3.240000e-01	1.732773e-01	1.295333e-01	1.295333e-01
3.240000e-01	3.260000e-01	3.064684e-01	2.979912e-01	2.979912e-01
3.260000e-01	3.280000e-01	6.698305e-01	6.263056e-01	6.263056e-01
3.280000e-01	3.300000e-01	3.626420e-01	3.419213e-01	3.419213e-01
3.300000e-01	3.320000e-01	1.753940e-02	1.513640e-02	1.513640e-02
3.320000e-01	3.340000e-01	7.664395e-01	6.915416e-01	6.915416e-01
3.340000e-01	3.360000e-01	4.279684e+00	3.871801e+00	3.871801e+00
3.360000e-01	3.380000e-01	4.664784e-02	3.903395e-02	3.903395e-02
3.380000e-01	3.400000e-01	8.175175e-04	8.175176e-04	8.175176e-04
3.400000e-01	3.420000e-01	7.703660e-01	7.676668e-01	7.676668e-01
3.420000e-01	3.440000e-01	6.553770e-03	5.721180e-03	5.721180e-03
3.440000e-01	3.460000e-01	0.000000e+00	0.000000e+00	0.000000e+00
3.460000e-01	3.480000e-01	2.740566e-01	2.740567e-01	2.740567e-01
3.480000e-01	3.500000e-01	1.701976e-01	1.221501e-01	1.221501e-01
3.500000e-01	3.520000e-01	6.749610e-03	5.462293e-03	5.462293e-03
3.520000e-01	3.540000e-01	4.826831e-01	3.178666e-01	3.178666e-01
3.540000e-01	3.560000e-01	0.000000e+00	0.000000e+00	0.000000e+00
3.560000e-01	3.580000e-01	4.287184e-03	3.173957e-03	3.173957e-03
3.580000e-01	3.600000e-01	2.381437e-01	1.971951e-01	1.971951e-01
3.600000e-01	3.620000e-01	1.836535e-03	1.836535e-03	1.836535e-03
3.620000e-01	3.640000e-01	2.496112e-02	2.496112e-02	2.496112e-02
3.640000e-01	3.660000e-01	5.704500e-02	4.888063e-02	4.888063e-02
3.660000e-01	3.680000e-01	7.180940e-02	5.131189e-02	5.131189e-02
3.680000e-01	3.700000e-01	0.000000e+00	0.000000e+00	0.000000e+00
3.700000e-01	3.720000e-01	1.235275e+00	8.906645e-01	8.906645e-01
3.720000e-01	3.740000e-01	2.256617e-02	2.191045e-02	2.191045e-02
3.740000e-01	3.760000e-01	0.000000e+00	0.000000e+00	0.000000e+00
3.760000e-01	3.780000e-01	3.771610e-02	2.946904e-02	2.946904e-02
3.780000e-01	3.800000e-01	2.976671e+00	2.914466e+00	2.914466e+00
3.800000e-01	3.820000e-01	1.860767e-02	1.715956e-02	1.715956e-02
3.820000e-01	3.840000e-01	1.259728e-01	9.340032e-02	9.340032e-02
3.840000e-01	3.860000e-01	1.264368e-01	1.243424e-01	1.243424e-01
3.860000e-01	3.880000e-01	1.303368e+00	1.300268e+00	1.300268e+00
3.880000e-01	3.900000e-01	0.000000e+00	0.000000e+00	0.000000e+00
3.900000e-01	3.920000e-01	7.109350e-03	7.109348e-03	7.109348e-03
3.920000e-01	3.940000e-01	4.770771e-02	4.770771e-02	4.770771e-02
3.940000e-01	3.960000e-01	8.333410e-03	8.333407e-03	8.333407e-03
3.960000e-01	3.980000e-01	2.778344e-04	2.778344e-04	2.778344e-04
3.980000e-01	4.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-01	4.020000e-01	2.911455e+00	2.242846e+00	2.242846e+00
4.020000e-01	4.040000e-01	4.999918e-02	4.990068e-02	4.990068e-02
4.040000e-01	4.060000e-01	1.208434e-01	8.592703e-02	8.592703e-02
4.060000e-01	4.080000e-01	1.216695e-01	7.984328e-02	7.984328e-02
4.080000e-01	4.100000e-01	2.537023e-03	2.537023e-03	2.537023e-03
4.100000e-01	4.120000e-01	9.419395e-01	7.524130e-01	7.524130e-01
4.120000e-01	4.140000e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.140000e-01	4.160000e-01	3.797590e-03	3.797590e-03	3.797590e-03
4.160000e-01	4.180000e-01	0.000000e+00	0.000000e+00	0.000000e+00
