# BEGIN PLOT
LegendOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/GA_10_20_Q400_R6 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet_born.yoda/MC_LHQG_Zjet/GA_10_20_Q400_R6
DrawOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/GA_10_20_Q400_R6 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet_born.yoda/MC_LHQG_Zjet/GA_10_20_Q400_R6
RatioPlotReference=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/GA_10_20_Q400_R6
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/GA_10_20_Q400_R6
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/GA_10_20_Q400_R6
ScaledBy=3860.3967362666008
Title=zjet
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	2.918573e+00	6.957697e-01	6.957697e-01
2.000000e-03	4.000000e-03	1.097787e+01	1.811528e+00	1.811528e+00
4.000000e-03	6.000000e-03	2.997450e+01	3.514835e+00	3.514835e+00
6.000000e-03	8.000000e-03	1.941143e+01	2.563301e+00	2.563301e+00
8.000000e-03	1.000000e-02	2.458355e+01	3.073417e+00	3.073417e+00
1.000000e-02	1.200000e-02	3.921166e+01	1.553149e+01	1.553149e+01
1.200000e-02	1.400000e-02	2.149072e+01	3.312025e+00	3.312025e+00
1.400000e-02	1.600000e-02	1.511046e+01	2.496999e+00	2.496999e+00
1.600000e-02	1.800000e-02	1.483106e+01	2.525128e+00	2.525128e+00
1.800000e-02	2.000000e-02	1.101475e+02	9.794395e+01	9.794395e+01
2.000000e-02	2.200000e-02	8.768735e+00	2.114746e+00	2.114746e+00
2.200000e-02	2.400000e-02	9.445815e+00	1.930106e+00	1.930106e+00
2.400000e-02	2.600000e-02	7.991315e+00	1.840697e+00	1.840697e+00
2.600000e-02	2.800000e-02	5.962450e+00	1.601268e+00	1.601268e+00
2.800000e-02	3.000000e-02	7.199560e+00	2.721180e+00	2.721180e+00
3.000000e-02	3.200000e-02	6.369755e+00	1.482098e+00	1.482098e+00
3.200000e-02	3.400000e-02	7.101685e+00	1.718096e+00	1.718096e+00
