# BEGIN PLOT
LegendOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/GA_10_20_Q50_R6 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet_born.yoda/MC_LHQG_Zjet/GA_10_20_Q50_R6
DrawOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/GA_10_20_Q50_R6 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet_born.yoda/MC_LHQG_Zjet/GA_10_20_Q50_R6
RatioPlotReference=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/GA_10_20_Q50_R6
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/GA_10_20_Q50_R6
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/GA_10_20_Q50_R6
ScaledBy=65.539830089687655
Title=zjet
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	7.733090e-02	2.747790e-02	2.747790e-02
2.000000e-03	4.000000e-03	5.536335e+00	3.083067e+00	3.083067e+00
4.000000e-03	6.000000e-03	3.021229e+00	7.282417e-01	7.282417e-01
6.000000e-03	8.000000e-03	2.861329e+00	6.773140e-01	6.773140e-01
8.000000e-03	1.000000e-02	5.470050e+00	1.192303e+00	1.192303e+00
1.000000e-02	1.200000e-02	4.751156e+00	9.211743e-01	9.211743e-01
1.200000e-02	1.400000e-02	2.275364e+01	1.180612e+01	1.180612e+01
1.400000e-02	1.600000e-02	7.925715e+00	2.742564e+00	2.742564e+00
1.600000e-02	1.800000e-02	8.707160e+00	2.001753e+00	2.001753e+00
1.800000e-02	2.000000e-02	1.555920e+01	5.982048e+00	5.982048e+00
2.000000e-02	2.200000e-02	1.224835e+01	3.549432e+00	3.549432e+00
2.200000e-02	2.400000e-02	8.926885e+00	2.056467e+00	2.056467e+00
2.400000e-02	2.600000e-02	1.176241e+01	3.954221e+00	3.954221e+00
2.600000e-02	2.800000e-02	7.587215e+00	2.634037e+00	2.634037e+00
2.800000e-02	3.000000e-02	1.446311e+01	4.030484e+00	4.030484e+00
3.000000e-02	3.200000e-02	5.842890e+00	2.143713e+00	2.143713e+00
3.200000e-02	3.400000e-02	3.144548e+01	1.134446e+01	1.134446e+01
3.400000e-02	3.600000e-02	6.694755e+00	2.397246e+00	2.397246e+00
3.600000e-02	3.800000e-02	1.551829e+01	8.901857e+00	8.901857e+00
3.800000e-02	4.000000e-02	1.014740e+01	4.061147e+00	4.061147e+00
4.000000e-02	4.200000e-02	1.196440e+01	3.828710e+00	3.828710e+00
4.200000e-02	4.400000e-02	1.765456e+01	1.462771e+01	1.462771e+01
4.400000e-02	4.600000e-02	7.079210e+00	2.907044e+00	2.907044e+00
4.600000e-02	4.800000e-02	2.487891e+00	9.329216e-01	9.329216e-01
4.800000e-02	5.000000e-02	1.111444e+01	4.405430e+00	4.405430e+00
5.000000e-02	5.200000e-02	5.000550e+00	1.837978e+00	1.837978e+00
5.200000e-02	5.400000e-02	8.107835e+00	3.596238e+00	3.596238e+00
5.400000e-02	5.600000e-02	1.698001e+00	4.962941e-01	4.962941e-01
5.600000e-02	5.800000e-02	8.504145e+00	3.721616e+00	3.721616e+00
5.800000e-02	6.000000e-02	3.145082e+00	1.661171e+00	1.661171e+00
6.000000e-02	6.200000e-02	1.324751e+00	5.163441e-01	5.163441e-01
6.200000e-02	6.400000e-02	2.241277e+00	8.500379e-01	8.500379e-01
6.400000e-02	6.600000e-02	5.086155e+00	2.058985e+00	2.058985e+00
6.600000e-02	6.800000e-02	2.715579e+01	2.051598e+01	2.051598e+01
6.800000e-02	7.000000e-02	6.407090e-01	2.699643e-01	2.699643e-01
7.000000e-02	7.200000e-02	3.075247e+00	1.450142e+00	1.450142e+00
7.200000e-02	7.400000e-02	2.080447e+00	1.227537e+00	1.227537e+00
7.400000e-02	7.600000e-02	4.041008e+00	2.583666e+00	2.583666e+00
7.600000e-02	7.800000e-02	6.452765e-01	3.088612e-01	3.088612e-01
7.800000e-02	8.000000e-02	1.040453e+00	4.174261e-01	4.174261e-01
8.000000e-02	8.200000e-02	1.241257e+00	5.216460e-01	5.216460e-01
8.200000e-02	8.400000e-02	1.054420e+00	7.698743e-01	7.698743e-01
8.400000e-02	8.600000e-02	1.299938e+00	5.813536e-01	5.813536e-01
8.600000e-02	8.800000e-02	8.981205e-01	5.594779e-01	5.594779e-01
8.800000e-02	9.000000e-02	2.981883e+00	1.892502e+00	1.892502e+00
9.000000e-02	9.200000e-02	6.823205e+00	3.759504e+00	3.759504e+00
9.200000e-02	9.400000e-02	9.585500e-01	4.373461e-01	4.373461e-01
9.400000e-02	9.600000e-02	7.420060e+00	7.271301e+00	7.271301e+00
9.600000e-02	9.800000e-02	3.402369e+00	2.503189e+00	2.503189e+00
9.800000e-02	1.000000e-01	4.835379e+00	4.009548e+00	4.009548e+00
1.000000e-01	1.020000e-01	2.880677e-01	1.774065e-01	1.774065e-01
1.020000e-01	1.040000e-01	3.187169e+00	2.484826e+00	2.484826e+00
1.040000e-01	1.060000e-01	6.077485e+00	3.729971e+00	3.729971e+00
1.060000e-01	1.080000e-01	4.015690e+01	4.000561e+01	4.000561e+01
1.080000e-01	1.100000e-01	4.665942e-01	3.142764e-01	3.142764e-01
1.100000e-01	1.120000e-01	1.113846e+00	6.807235e-01	6.807235e-01
1.120000e-01	1.140000e-01	5.818185e-01	5.631241e-01	5.631241e-01
1.140000e-01	1.160000e-01	3.046358e-01	2.956553e-01	2.956553e-01
1.160000e-01	1.180000e-01	4.168935e+00	3.033374e+00	3.033374e+00
1.180000e-01	1.200000e-01	1.945662e-01	1.065255e-01	1.065255e-01
1.200000e-01	1.220000e-01	2.449289e+00	2.371511e+00	2.371511e+00
1.220000e-01	1.240000e-01	2.393279e-01	2.299749e-01	2.299749e-01
1.240000e-01	1.260000e-01	8.610090e-01	5.969998e-01	5.969998e-01
1.260000e-01	1.280000e-01	2.741364e-01	2.503930e-01	2.503930e-01
1.280000e-01	1.300000e-01	3.677964e-01	1.580211e-01	1.580211e-01
1.300000e-01	1.320000e-01	4.715721e-02	4.149905e-02	4.149905e-02
1.320000e-01	1.340000e-01	1.431811e+00	1.420491e+00	1.420491e+00
1.340000e-01	1.360000e-01	6.887440e-01	6.495552e-01	6.495552e-01
1.360000e-01	1.380000e-01	6.753205e+00	4.714001e+00	4.714001e+00
1.380000e-01	1.400000e-01	1.396914e+00	8.108050e-01	8.108050e-01
1.400000e-01	1.420000e-01	3.728207e-01	2.192712e-01	2.192712e-01
1.420000e-01	1.440000e-01	2.677629e-01	1.661171e-01	1.661171e-01
1.440000e-01	1.460000e-01	5.017540e-01	2.688675e-01	2.688675e-01
1.460000e-01	1.480000e-01	1.125076e+00	1.102694e+00	1.102694e+00
1.480000e-01	1.500000e-01	6.949290e-01	4.732335e-01	4.732335e-01
1.500000e-01	1.520000e-01	1.531822e+00	1.032574e+00	1.032574e+00
1.520000e-01	1.540000e-01	9.920180e-02	5.505391e-02	5.505391e-02
1.540000e-01	1.560000e-01	2.559757e-01	2.414831e-01	2.414831e-01
1.560000e-01	1.580000e-01	7.447775e-01	4.979639e-01	4.979639e-01
1.580000e-01	1.600000e-01	1.223345e-01	8.479080e-02	8.479080e-02
1.600000e-01	1.620000e-01	4.258239e-02	2.504101e-02	2.504101e-02
1.620000e-01	1.640000e-01	1.753454e-01	1.379989e-01	1.379989e-01
1.640000e-01	1.660000e-01	1.022985e-02	1.005530e-02	1.005530e-02
1.660000e-01	1.680000e-01	3.776896e-01	3.584511e-01	3.584511e-01
1.680000e-01	1.700000e-01	3.178475e+00	3.177233e+00	3.177233e+00
1.700000e-01	1.720000e-01	1.221354e+00	7.667208e-01	7.667208e-01
1.720000e-01	1.740000e-01	4.710250e-02	3.242695e-02	3.242695e-02
1.740000e-01	1.760000e-01	8.445075e+00	6.622375e+00	6.622375e+00
1.760000e-01	1.780000e-01	2.652392e-01	2.388147e-01	2.388147e-01
1.780000e-01	1.800000e-01	2.754176e-02	2.424707e-02	2.424707e-02
1.800000e-01	1.820000e-01	2.562502e+00	2.448098e+00	2.448098e+00
1.820000e-01	1.840000e-01	5.702250e+00	5.672453e+00	5.672453e+00
1.840000e-01	1.860000e-01	8.200330e-01	8.045135e-01	8.045135e-01
1.860000e-01	1.880000e-01	3.826111e-01	3.389962e-01	3.389962e-01
1.880000e-01	1.900000e-01	7.118265e-01	6.494962e-01	6.494962e-01
1.900000e-01	1.920000e-01	9.541615e-03	6.307662e-03	6.307662e-03
1.920000e-01	1.940000e-01	2.241216e-01	1.969522e-01	1.969522e-01
1.940000e-01	1.960000e-01	1.316128e+00	1.166940e+00	1.166940e+00
1.960000e-01	1.980000e-01	1.328420e-01	1.324057e-01	1.324057e-01
1.980000e-01	2.000000e-01	2.335452e-01	2.167207e-01	2.167207e-01
2.000000e-01	2.020000e-01	1.594303e+00	1.524141e+00	1.524141e+00
2.020000e-01	2.040000e-01	3.427828e-01	3.266710e-01	3.266710e-01
2.040000e-01	2.060000e-01	8.864355e-02	8.311839e-02	8.311839e-02
2.060000e-01	2.080000e-01	1.007065e-01	8.285210e-02	8.285210e-02
2.080000e-01	2.100000e-01	1.334844e-01	1.232634e-01	1.232634e-01
2.100000e-01	2.120000e-01	1.745637e+00	1.380146e+00	1.380146e+00
2.120000e-01	2.140000e-01	2.584947e-01	1.638474e-01	1.638474e-01
2.140000e-01	2.160000e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.160000e-01	2.180000e-01	2.166294e-01	1.894011e-01	1.894011e-01
2.180000e-01	2.200000e-01	2.438541e-01	1.853396e-01	1.853396e-01
2.200000e-01	2.220000e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.220000e-01	2.240000e-01	1.196205e+00	1.155300e+00	1.155300e+00
2.240000e-01	2.260000e-01	6.257815e-01	5.022900e-01	5.022900e-01
2.260000e-01	2.280000e-01	9.707275e-02	9.707273e-02	9.707273e-02
2.280000e-01	2.300000e-01	2.232036e-03	1.790503e-03	1.790503e-03
2.300000e-01	2.320000e-01	1.473793e-01	1.029544e-01	1.029544e-01
2.320000e-01	2.340000e-01	1.814472e-02	1.814472e-02	1.814472e-02
