# BEGIN PLOT
LegendOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/mMDT_GA_00_00_Q200_R6 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet_born.yoda/MC_LHQG_Zjet/mMDT_GA_00_00_Q200_R6
DrawOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/mMDT_GA_00_00_Q200_R6 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet_born.yoda/MC_LHQG_Zjet/mMDT_GA_00_00_Q200_R6
RatioPlotReference=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/mMDT_GA_00_00_Q200_R6
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/mMDT_GA_00_00_Q200_R6
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/zjet.yoda/MC_LHQG_Zjet/mMDT_GA_00_00_Q200_R6
ScaledBy=466.93191931717826
Title=zjet
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e-01	1.500000e+00	5.151406e-03	2.351664e-03	2.351664e-03
1.500000e+00	2.500000e+00	1.131714e-02	3.832002e-03	3.832002e-03
2.500000e+00	3.500000e+00	1.917826e-02	4.888840e-03	4.888840e-03
3.500000e+00	4.500000e+00	4.085034e-02	6.645924e-03	6.645924e-03
4.500000e+00	5.500000e+00	7.290600e-02	2.504237e-02	2.504237e-02
5.500000e+00	6.500000e+00	4.040057e-02	7.127571e-03	7.127571e-03
6.500000e+00	7.500000e+00	6.082393e-02	9.084269e-03	9.084269e-03
7.500000e+00	8.500000e+00	5.298542e-02	8.558487e-03	8.558487e-03
8.500000e+00	9.500000e+00	7.925617e-02	4.000986e-02	4.000986e-02
9.500000e+00	1.050000e+01	3.742357e-02	6.109082e-03	6.109082e-03
1.050000e+01	1.150000e+01	4.240087e-02	6.823644e-03	6.823644e-03
1.150000e+01	1.250000e+01	2.757352e-02	5.757189e-03	5.757189e-03
1.250000e+01	1.350000e+01	1.588669e-02	3.711687e-03	3.711687e-03
1.350000e+01	1.450000e+01	2.760522e-02	5.688609e-03	5.688609e-03
1.450000e+01	1.550000e+01	1.373635e-02	3.596908e-03	3.596908e-03
1.550000e+01	1.650000e+01	1.394314e-02	3.777731e-03	3.777731e-03
1.650000e+01	1.750000e+01	1.728729e-02	4.659443e-03	4.659443e-03
