# BEGIN PLOT
RatioPlotReference=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_10_10_R2
RatioPlot=1
DrawOnly=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_10_10_R2 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200-alphasx11.yoda/MC_LHQG_EE/GA_10_10_R2 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200-alphasx12.yoda/MC_LHQG_EE/GA_10_10_R2
Legend=1
LogY=1
# END PLOT

# BEGIN HISTOGRAM /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_10_10_R2
LineColor={[HTML]{EE3311}}
LineStyle=solid
Path=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_10_10_R2
ScaledBy=4.2025105798203848e-06
Title=1
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	4.832887e-01	3.186711e-02	3.186711e-02
2.000000e-03	4.000000e-03	5.253140e-02	1.050628e-02	1.050628e-02
4.000000e-03	6.000000e-03	4.622761e-02	9.855761e-03	9.855761e-03
6.000000e-03	8.000000e-03	6.093640e-02	1.131561e-02	1.131561e-02
8.000000e-03	1.000000e-02	4.832887e-02	1.007727e-02	1.007727e-02
1.000000e-02	1.200000e-02	9.665775e-02	1.425141e-02	1.425141e-02
1.200000e-02	1.400000e-02	9.035400e-02	1.377885e-02	1.377885e-02
1.400000e-02	1.600000e-02	1.071640e-01	1.500596e-02	1.500596e-02
1.600000e-02	1.800000e-02	1.113666e-01	1.529737e-02	1.529737e-02
1.800000e-02	2.000000e-02	1.071640e-01	1.500596e-02	1.500596e-02
2.000000e-02	2.200000e-02	1.596954e-01	1.831832e-02	1.831832e-02
2.200000e-02	2.400000e-02	1.744042e-01	1.914335e-02	1.914335e-02
2.400000e-02	2.600000e-02	1.849105e-01	1.971152e-02	1.971152e-02
2.600000e-02	2.800000e-02	2.479481e-01	2.282547e-02	2.282547e-02
2.800000e-02	3.000000e-02	3.172896e-01	2.582066e-02	2.582066e-02
3.000000e-02	3.200000e-02	3.256945e-01	2.616042e-02	2.616042e-02
3.200000e-02	3.400000e-02	3.488084e-01	2.707278e-02	2.707278e-02
3.400000e-02	3.600000e-02	4.139473e-01	2.949252e-02	2.949252e-02
3.600000e-02	3.800000e-02	4.391623e-01	3.037750e-02	3.037750e-02
3.800000e-02	4.000000e-02	6.093640e-01	3.578309e-02	3.578309e-02
4.000000e-02	4.200000e-02	5.673390e-01	3.452715e-02	3.452715e-02
4.200000e-02	4.400000e-02	6.639965e-01	3.735273e-02	3.735273e-02
4.400000e-02	4.600000e-02	6.976170e-01	3.828669e-02	3.828669e-02
4.600000e-02	4.800000e-02	7.480470e-01	3.964641e-02	3.964641e-02
4.800000e-02	5.000000e-02	8.825270e-01	4.306292e-02	4.306292e-02
5.000000e-02	5.200000e-02	8.972360e-01	4.342029e-02	4.342029e-02
5.200000e-02	5.400000e-02	1.059032e+00	4.717306e-02	4.717306e-02
5.400000e-02	5.600000e-02	1.096855e+00	4.800805e-02	4.800805e-02
5.600000e-02	5.800000e-02	1.174601e+00	4.968036e-02	4.968036e-02
5.800000e-02	6.000000e-02	1.330095e+00	5.286651e-02	5.286651e-02
6.000000e-02	6.200000e-02	1.407841e+00	5.438964e-02	5.438964e-02
6.200000e-02	6.400000e-02	1.479283e+00	5.575260e-02	5.575260e-02
6.400000e-02	6.600000e-02	1.651586e+00	5.891014e-02	5.891014e-02
6.600000e-02	6.800000e-02	1.760852e+00	6.082763e-02	6.082763e-02
6.800000e-02	7.000000e-02	1.840699e+00	6.219148e-02	6.219148e-02
7.000000e-02	7.200000e-02	1.949965e+00	6.401074e-02	6.401074e-02
7.200000e-02	7.400000e-02	2.101255e+00	6.644754e-02	6.644754e-02
7.400000e-02	7.600000e-02	2.460570e+00	7.190469e-02	7.190469e-02
7.600000e-02	7.800000e-02	2.275659e+00	6.915014e-02	6.915014e-02
7.800000e-02	8.000000e-02	2.752644e+00	7.605266e-02	7.605266e-02
8.000000e-02	8.200000e-02	2.966972e+00	7.895801e-02	7.895801e-02
8.200000e-02	8.400000e-02	2.784163e+00	7.648685e-02	7.648685e-02
8.400000e-02	8.600000e-02	3.040517e+00	7.993059e-02	7.993059e-02
8.600000e-02	8.800000e-02	3.183402e+00	8.178716e-02	8.178716e-02
8.800000e-02	9.000000e-02	3.448160e+00	8.512030e-02	8.512030e-02
9.000000e-02	9.200000e-02	3.372514e+00	8.418144e-02	8.418144e-02
9.200000e-02	9.400000e-02	3.656184e+00	8.765031e-02	8.765031e-02
9.400000e-02	9.600000e-02	3.891525e+00	9.042725e-02	9.042725e-02
9.600000e-02	9.800000e-02	3.801171e+00	8.937130e-02	8.937130e-02
9.800000e-02	1.000000e-01	4.143675e+00	9.331088e-02	9.331088e-02
1.000000e-01	1.020000e-01	4.324384e+00	9.532383e-02	9.532383e-02
1.020000e-01	1.040000e-01	4.454661e+00	9.674906e-02	9.674906e-02
1.040000e-01	1.060000e-01	4.395826e+00	9.610803e-02	9.610803e-02
1.060000e-01	1.080000e-01	4.811874e+00	1.005534e-01	1.005534e-01
1.080000e-01	1.100000e-01	4.788761e+00	1.003116e-01	1.003116e-01
1.100000e-01	1.120000e-01	4.841292e+00	1.008602e-01	1.008602e-01
1.120000e-01	1.140000e-01	5.078735e+00	1.033040e-01	1.033040e-01
1.140000e-01	1.160000e-01	5.108150e+00	1.036028e-01	1.036028e-01
1.160000e-01	1.180000e-01	5.454860e+00	1.070610e-01	1.070610e-01
1.180000e-01	1.200000e-01	5.694400e+00	1.093864e-01	1.093864e-01
1.200000e-01	1.220000e-01	5.704910e+00	1.094873e-01	1.094873e-01
1.220000e-01	1.240000e-01	5.759540e+00	1.100103e-01	1.100103e-01
1.240000e-01	1.260000e-01	5.490580e+00	1.074109e-01	1.074109e-01
1.260000e-01	1.280000e-01	5.843590e+00	1.108101e-01	1.108101e-01
1.280000e-01	1.300000e-01	5.851995e+00	1.108898e-01	1.108898e-01
1.300000e-01	1.320000e-01	5.980175e+00	1.120976e-01	1.120976e-01
1.320000e-01	1.340000e-01	5.828880e+00	1.106705e-01	1.106705e-01
