# BEGIN PLOT
RatioPlotReference=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_00_00_R6
RatioPlot=1
DrawOnly=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_00_00_R6 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200-alphasx11.yoda/MC_LHQG_EE/GA_00_00_R6 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200-alphasx12.yoda/MC_LHQG_EE/GA_00_00_R6
Legend=1
LogY=1
# END PLOT

# BEGIN HISTOGRAM /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_00_00_R6
LineColor={[HTML]{EE3311}}
LineStyle=solid
Path=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_00_00_R6
ScaledBy=3.0079892193666376e-06
Title=1
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e-01	1.500000e+00	3.278708e-04	3.140433e-05	3.140433e-05
1.500000e+00	2.500000e+00	2.075513e-04	2.498623e-05	2.498623e-05
2.500000e+00	3.500000e+00	5.594860e-04	4.102351e-05	4.102351e-05
3.500000e+00	4.500000e+00	1.206204e-03	6.023494e-05	6.023494e-05
4.500000e+00	5.500000e+00	2.806454e-03	9.187918e-05	9.187918e-05
5.500000e+00	6.500000e+00	5.919723e-03	1.334408e-04	1.334408e-04
6.500000e+00	7.500000e+00	1.107241e-02	1.824984e-04	1.824984e-04
7.500000e+00	8.500000e+00	1.748243e-02	2.293185e-04	2.293185e-04
8.500000e+00	9.500000e+00	2.594992e-02	2.793870e-04	2.793870e-04
9.500000e+00	1.050000e+01	3.612896e-02	3.296597e-04	3.296597e-04
1.050000e+01	1.150000e+01	4.545673e-02	3.697748e-04	3.697748e-04
1.150000e+01	1.250000e+01	5.405958e-02	4.032500e-04	4.032500e-04
1.250000e+01	1.350000e+01	6.101105e-02	4.283930e-04	4.283930e-04
1.350000e+01	1.450000e+01	6.509589e-02	4.425016e-04	4.425016e-04
1.450000e+01	1.550000e+01	6.793544e-02	4.520499e-04	4.520499e-04
1.550000e+01	1.650000e+01	6.689467e-02	4.485739e-04	4.485739e-04
1.650000e+01	1.750000e+01	6.456950e-02	4.407089e-04	4.407089e-04
1.750000e+01	1.850000e+01	6.073732e-02	4.274309e-04	4.274309e-04
1.850000e+01	1.950000e+01	5.618924e-02	4.111163e-04	4.111163e-04
1.950000e+01	2.050000e+01	5.062446e-02	3.902279e-04	3.902279e-04
2.050000e+01	2.150000e+01	4.500553e-02	3.679350e-04	3.679350e-04
2.150000e+01	2.250000e+01	3.949189e-02	3.446610e-04	3.446610e-04
2.250000e+01	2.350000e+01	3.466708e-02	3.229214e-04	3.229214e-04
2.350000e+01	2.450000e+01	2.980015e-02	2.993969e-04	2.993969e-04
2.450000e+01	2.550000e+01	2.580253e-02	2.785924e-04	2.785924e-04
2.550000e+01	2.650000e+01	2.225010e-02	2.587046e-04	2.587046e-04
2.650000e+01	2.750000e+01	1.914585e-02	2.399802e-04	2.399802e-04
2.750000e+01	2.850000e+01	1.589722e-02	2.186748e-04	2.186748e-04
2.850000e+01	2.950000e+01	1.340059e-02	2.007706e-04	2.007706e-04
2.950000e+01	3.050000e+01	1.133110e-02	1.846180e-04	1.846180e-04
3.050000e+01	3.150000e+01	9.505246e-03	1.690907e-04	1.690907e-04
3.150000e+01	3.250000e+01	7.944100e-03	1.545826e-04	1.545826e-04
3.250000e+01	3.350000e+01	6.385961e-03	1.385962e-04	1.385962e-04
3.350000e+01	3.450000e+01	5.414381e-03	1.276182e-04	1.276182e-04
3.450000e+01	3.550000e+01	4.166065e-03	1.119441e-04	1.119441e-04
3.550000e+01	3.650000e+01	3.462196e-03	1.020502e-04	1.020502e-04
3.650000e+01	3.750000e+01	2.755318e-03	9.103827e-05	9.103827e-05
3.750000e+01	3.850000e+01	2.084537e-03	7.918499e-05	7.918499e-05
3.850000e+01	3.950000e+01	1.660410e-03	7.067175e-05	7.067175e-05
3.950000e+01	4.050000e+01	1.218236e-03	6.053462e-05	6.053462e-05
4.050000e+01	4.150000e+01	1.109948e-03	5.778159e-05	5.778159e-05
4.150000e+01	4.250000e+01	8.271970e-04	4.988186e-05	4.988186e-05
4.250000e+01	4.350000e+01	6.467177e-04	4.410578e-05	4.410578e-05
4.350000e+01	4.450000e+01	4.181105e-04	3.546367e-05	3.546367e-05
4.450000e+01	4.550000e+01	3.639667e-04	3.308788e-05	3.308788e-05
4.550000e+01	4.650000e+01	2.887670e-04	2.947215e-05	2.947215e-05
4.650000e+01	4.750000e+01	1.864953e-04	2.368493e-05	2.368493e-05
4.750000e+01	4.850000e+01	1.383675e-04	2.040118e-05	2.040118e-05
4.850000e+01	4.950000e+01	1.233276e-04	1.926053e-05	1.926053e-05
4.950000e+01	5.050000e+01	8.723169e-05	1.619852e-05	1.619852e-05
5.050000e+01	5.150000e+01	6.316777e-05	1.378434e-05	1.378434e-05
5.150000e+01	5.250000e+01	3.910386e-05	1.084546e-05	1.084546e-05
5.250000e+01	5.350000e+01	4.211185e-05	1.125487e-05	1.125487e-05
5.350000e+01	5.450000e+01	1.804794e-05	7.368038e-06	7.368038e-06
5.450000e+01	5.550000e+01	9.023968e-06	5.209990e-06	5.209990e-06
5.550000e+01	5.650000e+01	3.007989e-06	3.007989e-06	3.007989e-06
5.650000e+01	5.750000e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.750000e+01	5.850000e+01	1.203196e-05	6.015979e-06	6.015979e-06
5.850000e+01	5.950000e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.950000e+01	6.050000e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.050000e+01	6.150000e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.150000e+01	6.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.250000e+01	6.350000e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.350000e+01	6.450000e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.450000e+01	6.550000e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.550000e+01	6.650000e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.650000e+01	6.750000e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.750000e+01	6.850000e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.850000e+01	6.950000e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.950000e+01	7.050000e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.050000e+01	7.150000e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.150000e+01	7.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.250000e+01	7.350000e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.350000e+01	7.450000e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.450000e+01	7.550000e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.550000e+01	7.650000e+01	0.000000e+00	0.000000e+00	0.000000e+00
