# BEGIN PLOT
RatioPlotReference=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_10_20_R10
RatioPlot=1
DrawOnly=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_10_20_R10 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200-alphasx11.yoda/MC_LHQG_EE/GA_10_20_R10 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200-alphasx12.yoda/MC_LHQG_EE/GA_10_20_R10
Legend=1
LogY=1
# END PLOT

# BEGIN HISTOGRAM /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_10_20_R10
LineColor={[HTML]{EE3311}}
LineStyle=solid
Path=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_10_20_R10
ScaledBy=2.7265712548498887e-06
Title=1
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	1.931775e+00	5.131825e-02	5.131825e-02
2.000000e-03	4.000000e-03	7.410820e+00	1.005140e-01	1.005140e-01
4.000000e-03	6.000000e-03	1.422725e+01	1.392688e-01	1.392688e-01
6.000000e-03	8.000000e-03	2.082828e+01	1.685079e-01	1.685079e-01
8.000000e-03	1.000000e-02	2.496039e+01	1.844672e-01	1.844672e-01
1.000000e-02	1.200000e-02	2.720709e+01	1.925903e-01	1.925903e-01
1.200000e-02	1.400000e-02	2.732706e+01	1.930145e-01	1.930145e-01
1.400000e-02	1.600000e-02	2.622689e+01	1.890893e-01	1.890893e-01
1.600000e-02	1.800000e-02	2.409471e+01	1.812401e-01	1.812401e-01
1.800000e-02	2.000000e-02	2.205932e+01	1.734161e-01	1.734161e-01
2.000000e-02	2.200000e-02	1.998304e+01	1.650533e-01	1.650533e-01
2.200000e-02	2.400000e-02	1.789857e+01	1.562078e-01	1.562078e-01
2.400000e-02	2.600000e-02	1.563553e+01	1.459989e-01	1.459989e-01
2.600000e-02	2.800000e-02	1.424497e+01	1.393555e-01	1.393555e-01
2.800000e-02	3.000000e-02	1.297303e+01	1.329885e-01	1.329885e-01
3.000000e-02	3.200000e-02	1.180332e+01	1.268515e-01	1.268515e-01
3.200000e-02	3.400000e-02	1.087220e+01	1.217453e-01	1.217453e-01
