# BEGIN PLOT
LegendOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/deltaphi_dijet_Q100_R4 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/deltaphi_dijet_Q100_R4
DrawOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/deltaphi_dijet_Q100_R4 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/deltaphi_dijet_Q100_R4
RatioPlotReference=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/deltaphi_dijet_Q100_R4
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/deltaphi_dijet_Q100_R4
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/deltaphi_dijet_Q100_R4
ScaledBy=1.3901238801579805
Title=dijet
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	3.141593e-02	3.374524e-03	2.139451e-03	2.139451e-03
3.141593e-02	6.283185e-02	5.765408e-03	2.861637e-03	2.861637e-03
6.283185e-02	9.424778e-02	6.651527e-03	3.876990e-03	3.876990e-03
9.424778e-02	1.256637e-01	1.002466e-02	5.558590e-03	5.558590e-03
1.256637e-01	1.570796e-01	1.979865e-03	8.599297e-04	8.599297e-04
1.570796e-01	1.884956e-01	4.059371e-03	2.129481e-03	2.129481e-03
1.884956e-01	2.199115e-01	6.280208e-03	4.705582e-03	4.705582e-03
2.199115e-01	2.513274e-01	4.395831e-03	1.897350e-03	1.897350e-03
2.513274e-01	2.827433e-01	3.685099e-03	1.870884e-03	1.870884e-03
2.827433e-01	3.141593e-01	3.880968e-03	2.672719e-03	2.672719e-03
3.141593e-01	3.455752e-01	1.243079e-03	5.117713e-04	5.117713e-04
3.455752e-01	3.769911e-01	8.294144e-04	3.570353e-04	3.570353e-04
3.769911e-01	4.084070e-01	2.411177e-04	1.056839e-04	1.056839e-04
4.084070e-01	4.398230e-01	2.551068e-02	2.471405e-02	2.471405e-02
4.398230e-01	4.712389e-01	8.243093e-03	7.400076e-03	7.400076e-03
4.712389e-01	5.026548e-01	2.287021e-03	1.247691e-03	1.247691e-03
5.026548e-01	5.340708e-01	2.853206e-03	1.955846e-03	1.955846e-03
5.340708e-01	5.654867e-01	3.425523e-03	2.189127e-03	2.189127e-03
5.654867e-01	5.969026e-01	6.440439e-02	6.059203e-02	6.059203e-02
5.969026e-01	6.283185e-01	1.190488e-03	3.806689e-04	3.806689e-04
6.283185e-01	6.597345e-01	3.069110e-03	1.377899e-03	1.377899e-03
6.597345e-01	6.911504e-01	5.403827e-03	2.976600e-03	2.976600e-03
6.911504e-01	7.225663e-01	3.931506e-03	1.923120e-03	1.923120e-03
7.225663e-01	7.539822e-01	4.136781e-04	1.794803e-04	1.794803e-04
7.539822e-01	7.853982e-01	4.465664e-03	2.181647e-03	2.181647e-03
7.853982e-01	8.168141e-01	4.200898e-03	2.190776e-03	2.190776e-03
8.168141e-01	8.482300e-01	1.091133e-04	7.248907e-05	7.248907e-05
8.482300e-01	8.796459e-01	9.687400e-03	3.663599e-03	3.663599e-03
8.796459e-01	9.110619e-01	2.550347e-03	1.579656e-03	1.579656e-03
9.110619e-01	9.424778e-01	7.163506e-03	2.236276e-03	2.236276e-03
9.424778e-01	9.738937e-01	4.021731e-03	2.173130e-03	2.173130e-03
9.738937e-01	1.005310e+00	2.889949e-03	9.986661e-04	9.986661e-04
1.005310e+00	1.036726e+00	5.939076e-02	4.288750e-02	4.288750e-02
1.036726e+00	1.068142e+00	4.068223e-03	1.544038e-03	1.544038e-03
1.068142e+00	1.099557e+00	2.087342e-02	1.279378e-02	1.279378e-02
1.099557e+00	1.130973e+00	2.414693e-02	1.877897e-02	1.877897e-02
1.130973e+00	1.162389e+00	1.312022e-02	4.930524e-03	4.930524e-03
1.162389e+00	1.193805e+00	4.477476e-03	2.395815e-03	2.395815e-03
1.193805e+00	1.225221e+00	8.903030e-03	3.858830e-03	3.858830e-03
1.225221e+00	1.256637e+00	1.310576e-02	5.288377e-03	5.288377e-03
1.256637e+00	1.288053e+00	1.805640e-03	9.831970e-04	9.831970e-04
1.288053e+00	1.319469e+00	5.864228e-03	2.207317e-03	2.207317e-03
1.319469e+00	1.350885e+00	5.842924e-03	2.594953e-03	2.594953e-03
1.350885e+00	1.382301e+00	1.732124e-02	1.420769e-02	1.420769e-02
1.382301e+00	1.413717e+00	8.530554e-03	4.988417e-03	4.988417e-03
1.413717e+00	1.445133e+00	8.587481e-03	3.480605e-03	3.480605e-03
1.445133e+00	1.476549e+00	1.611703e-02	8.398834e-03	8.398834e-03
1.476549e+00	1.507964e+00	6.329295e-03	2.173769e-03	2.173769e-03
1.507964e+00	1.539380e+00	1.502713e-02	5.604517e-03	5.604517e-03
1.539380e+00	1.570796e+00	8.527327e-03	3.928896e-03	3.928896e-03
1.570796e+00	1.602212e+00	1.202687e-02	5.221155e-03	5.221155e-03
1.602212e+00	1.633628e+00	1.259960e-02	4.166921e-03	4.166921e-03
1.633628e+00	1.665044e+00	2.598990e-02	1.175129e-02	1.175129e-02
1.665044e+00	1.696460e+00	8.857433e-03	3.630064e-03	3.630064e-03
1.696460e+00	1.727876e+00	6.304160e-03	2.153701e-03	2.153701e-03
1.727876e+00	1.759292e+00	1.949209e-02	6.362038e-03	6.362038e-03
1.759292e+00	1.790708e+00	1.978712e-02	6.709519e-03	6.709519e-03
1.790708e+00	1.822124e+00	1.280495e-02	4.663847e-03	4.663847e-03
