# BEGIN PLOT
LegendOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/deltaphi_dijet_Q200_R8 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/deltaphi_dijet_Q200_R8
DrawOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/deltaphi_dijet_Q200_R8 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/deltaphi_dijet_Q200_R8
RatioPlotReference=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/deltaphi_dijet_Q200_R8
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/deltaphi_dijet_Q200_R8
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/deltaphi_dijet_Q200_R8
ScaledBy=10.182836172544521
Title=dijet
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	3.141593e-02	1.867270e-04	1.354572e-04	1.354572e-04
3.141593e-02	6.283185e-02	5.815351e-04	4.197303e-04	4.197303e-04
6.283185e-02	9.424778e-02	2.843994e-05	2.486093e-05	2.486093e-05
9.424778e-02	1.256637e-01	9.551619e-04	6.412464e-04	6.412464e-04
1.256637e-01	1.570796e-01	4.007694e-04	1.898273e-04	1.898273e-04
1.570796e-01	1.884956e-01	3.313866e-04	3.153152e-04	3.153152e-04
1.884956e-01	2.199115e-01	7.658772e-04	3.477748e-04	3.477748e-04
2.199115e-01	2.513274e-01	8.518916e-04	4.949354e-04	4.949354e-04
2.513274e-01	2.827433e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.827433e-01	3.141593e-01	1.372510e-03	1.078165e-03	1.078165e-03
3.141593e-01	3.455752e-01	1.561312e-03	1.202262e-03	1.202262e-03
3.455752e-01	3.769911e-01	4.935568e-04	2.476696e-04	2.476696e-04
3.769911e-01	4.084070e-01	2.407003e-03	1.940438e-03	1.940438e-03
4.084070e-01	4.398230e-01	8.264127e-04	4.945405e-04	4.945405e-04
4.398230e-01	4.712389e-01	3.632734e-04	3.191526e-04	3.191526e-04
4.712389e-01	5.026548e-01	7.946495e-05	7.946496e-05	7.946496e-05
5.026548e-01	5.340708e-01	5.154504e-04	3.504188e-04	3.504188e-04
5.340708e-01	5.654867e-01	7.867010e-04	5.747395e-04	5.747395e-04
5.654867e-01	5.969026e-01	6.818843e-04	2.902454e-04	2.902454e-04
5.969026e-01	6.283185e-01	2.255238e-04	2.255238e-04	2.255238e-04
6.283185e-01	6.597345e-01	1.294368e-03	5.918723e-04	5.918723e-04
6.597345e-01	6.911504e-01	5.728450e-04	2.797437e-04	2.797437e-04
6.911504e-01	7.225663e-01	1.036036e-03	5.202136e-04	5.202136e-04
7.225663e-01	7.539822e-01	2.260928e-04	1.351897e-04	1.351897e-04
7.539822e-01	7.853982e-01	2.452469e-03	1.446485e-03	1.446485e-03
7.853982e-01	8.168141e-01	4.301487e-04	2.589942e-04	2.589942e-04
8.168141e-01	8.482300e-01	1.537294e-04	1.059566e-04	1.059566e-04
8.482300e-01	8.796459e-01	5.046741e-04	2.507687e-04	2.507687e-04
8.796459e-01	9.110619e-01	7.211418e-04	4.014570e-04	4.014570e-04
9.110619e-01	9.424778e-01	9.109610e-04	7.528054e-04	7.528054e-04
9.424778e-01	9.738937e-01	8.959314e-04	7.555942e-04	7.555942e-04
9.738937e-01	1.005310e+00	3.118931e-03	2.722798e-03	2.722798e-03
1.005310e+00	1.036726e+00	4.587901e-04	2.719034e-04	2.719034e-04
1.036726e+00	1.068142e+00	4.191218e-04	3.364579e-04	3.364579e-04
1.068142e+00	1.099557e+00	1.705037e-03	8.975598e-04	8.975598e-04
1.099557e+00	1.130973e+00	3.087254e-04	1.752230e-04	1.752230e-04
1.130973e+00	1.162389e+00	2.497938e-03	1.214634e-03	1.214634e-03
1.162389e+00	1.193805e+00	5.637809e-03	3.300376e-03	3.300376e-03
1.193805e+00	1.225221e+00	1.698977e-03	7.841040e-04	7.841040e-04
1.225221e+00	1.256637e+00	1.678147e-03	1.678147e-03	1.678147e-03
1.256637e+00	1.288053e+00	1.363996e-03	9.776091e-04	9.776091e-04
1.288053e+00	1.319469e+00	5.629708e-03	2.254826e-03	2.254826e-03
1.319469e+00	1.350885e+00	4.070490e-03	3.075670e-03	3.075670e-03
1.350885e+00	1.382301e+00	1.437128e-03	1.178437e-03	1.178437e-03
1.382301e+00	1.413717e+00	2.223039e-03	8.597063e-04	8.597063e-04
1.413717e+00	1.445133e+00	2.010432e-03	1.259707e-03	1.259707e-03
1.445133e+00	1.476549e+00	3.362309e-03	1.195878e-03	1.195878e-03
1.476549e+00	1.507964e+00	3.962442e-04	2.689436e-04	2.689436e-04
1.507964e+00	1.539380e+00	1.452634e-03	9.638209e-04	9.638209e-04
1.539380e+00	1.570796e+00	5.611812e-03	3.270219e-03	3.270219e-03
1.570796e+00	1.602212e+00	4.037697e-03	1.979797e-03	1.979797e-03
1.602212e+00	1.633628e+00	5.798790e-03	3.219973e-03	3.219973e-03
1.633628e+00	1.665044e+00	1.980049e-03	7.258023e-04	7.258023e-04
1.665044e+00	1.696460e+00	6.210081e-03	2.749841e-03	2.749841e-03
