# BEGIN PLOT
LegendOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/mMDT_GA_10_05_Q800_R10 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/mMDT_GA_10_05_Q800_R10
DrawOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/mMDT_GA_10_05_Q800_R10 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/mMDT_GA_10_05_Q800_R10
RatioPlotReference=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/mMDT_GA_10_05_Q800_R10
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/mMDT_GA_10_05_Q800_R10
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/mMDT_GA_10_05_Q800_R10
ScaledBy=1125.0150264368913
Title=dijet
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	2.567240e-01	4.296829e-02	4.296829e-02
2.000000e-03	4.000000e-03	2.259070e-02	1.206132e-02	1.206132e-02
4.000000e-03	6.000000e-03	8.853025e-02	3.278261e-02	3.278261e-02
6.000000e-03	8.000000e-03	1.753525e-01	3.528294e-02	3.528294e-02
8.000000e-03	1.000000e-02	2.040166e-01	3.988493e-02	3.988493e-02
1.000000e-02	1.200000e-02	2.549484e-01	4.143912e-02	4.143912e-02
1.200000e-02	1.400000e-02	3.871991e-01	9.456235e-02	9.456235e-02
1.400000e-02	1.600000e-02	4.241793e-01	5.212092e-02	5.212092e-02
1.600000e-02	1.800000e-02	5.166160e-01	6.224247e-02	6.224247e-02
1.800000e-02	2.000000e-02	7.792125e-01	7.405010e-02	7.405010e-02
2.000000e-02	2.200000e-02	9.668920e-01	8.700049e-02	8.700049e-02
2.200000e-02	2.400000e-02	1.046575e+00	1.017678e-01	1.017678e-01
2.400000e-02	2.600000e-02	1.245635e+00	9.726883e-02	9.726883e-02
2.600000e-02	2.800000e-02	1.334095e+00	9.976818e-02	9.976818e-02
2.800000e-02	3.000000e-02	1.426463e+00	1.207085e-01	1.207085e-01
3.000000e-02	3.200000e-02	1.877627e+00	1.594947e-01	1.594947e-01
3.200000e-02	3.400000e-02	1.928569e+00	1.551961e-01	1.551961e-01
3.400000e-02	3.600000e-02	7.550950e+00	5.522649e+00	5.522649e+00
