# BEGIN PLOT
LegendOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_10_05_Q50_R8 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/GA_10_05_Q50_R8
DrawOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_10_05_Q50_R8 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/GA_10_05_Q50_R8
RatioPlotReference=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_10_05_Q50_R8
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_10_05_Q50_R8
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_10_05_Q50_R8
ScaledBy=0.036647597874023365
Title=dijet
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-03	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-03	6.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e-03	8.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-03	1.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-02	1.200000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e-02	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.400000e-02	1.600000e-02	4.037886e-07	3.825185e-07	3.825185e-07
1.600000e-02	1.800000e-02	1.126612e-07	1.126611e-07	1.126611e-07
1.800000e-02	2.000000e-02	6.521915e-07	5.860902e-07	5.860902e-07
2.000000e-02	2.200000e-02	6.135975e-07	4.998684e-07	4.998684e-07
2.200000e-02	2.400000e-02	4.170173e-06	3.905665e-06	3.905665e-06
2.400000e-02	2.600000e-02	7.183230e-06	4.991240e-06	4.991240e-06
2.600000e-02	2.800000e-02	6.349425e-07	3.533253e-07	3.533253e-07
2.800000e-02	3.000000e-02	1.293428e-04	1.055284e-04	1.055284e-04
3.000000e-02	3.200000e-02	5.676890e-05	5.469095e-05	5.469095e-05
3.200000e-02	3.400000e-02	8.829110e-04	6.923444e-04	6.923444e-04
3.400000e-02	3.600000e-02	1.721279e-03	1.507669e-03	1.507669e-03
3.600000e-02	3.800000e-02	9.379685e-04	6.938685e-04	6.938685e-04
3.800000e-02	4.000000e-02	1.402226e-03	9.835085e-04	9.835085e-04
4.000000e-02	4.200000e-02	1.852378e-02	1.842402e-02	1.842402e-02
4.200000e-02	4.400000e-02	1.760542e-03	1.446203e-03	1.446203e-03
4.400000e-02	4.600000e-02	1.616872e-02	1.568953e-02	1.568953e-02
4.600000e-02	4.800000e-02	1.620078e-03	1.021963e-03	1.021963e-03
4.800000e-02	5.000000e-02	4.047307e-04	2.300480e-04	2.300480e-04
5.000000e-02	5.200000e-02	3.233577e-04	1.053515e-04	1.053515e-04
5.200000e-02	5.400000e-02	1.376562e-02	1.040294e-02	1.040294e-02
5.400000e-02	5.600000e-02	5.525065e-04	1.449296e-04	1.449296e-04
5.600000e-02	5.800000e-02	6.992485e-03	4.367875e-03	4.367875e-03
5.800000e-02	6.000000e-02	1.758314e-03	7.544138e-04	7.544138e-04
6.000000e-02	6.200000e-02	1.033599e-02	5.755128e-03	5.755128e-03
6.200000e-02	6.400000e-02	3.673060e-03	2.333956e-03	2.333956e-03
6.400000e-02	6.600000e-02	1.370544e-02	7.496813e-03	7.496813e-03
6.600000e-02	6.800000e-02	2.477040e-02	1.939624e-02	1.939624e-02
6.800000e-02	7.000000e-02	2.509729e-02	1.293315e-02	1.293315e-02
7.000000e-02	7.200000e-02	9.169065e-03	2.864062e-03	2.864062e-03
7.200000e-02	7.400000e-02	1.186070e-02	4.799294e-03	4.799294e-03
7.400000e-02	7.600000e-02	1.091244e-02	5.874132e-03	5.874132e-03
7.600000e-02	7.800000e-02	8.645080e-03	2.307535e-03	2.307535e-03
7.800000e-02	8.000000e-02	1.170499e-02	4.081952e-03	4.081952e-03
8.000000e-02	8.200000e-02	2.161740e-02	1.228327e-02	1.228327e-02
8.200000e-02	8.400000e-02	1.759156e-02	7.018200e-03	7.018200e-03
8.400000e-02	8.600000e-02	2.631463e-02	1.700653e-02	1.700653e-02
8.600000e-02	8.800000e-02	4.939580e-02	1.678591e-02	1.678591e-02
8.800000e-02	9.000000e-02	1.093471e-02	2.327489e-03	2.327489e-03
9.000000e-02	9.200000e-02	4.671219e-02	2.282133e-02	2.282133e-02
