# BEGIN PLOT
LegendOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_00_00_Q100_R6 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/GA_00_00_Q100_R6
DrawOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_00_00_Q100_R6 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/GA_00_00_Q100_R6
RatioPlotReference=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_00_00_Q100_R6
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_00_00_Q100_R6
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_00_00_Q100_R6
ScaledBy=0.48759944060084076
Title=dijet
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e-01	1.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.500000e+00	2.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.500000e+00	3.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.500000e+00	4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.500000e+00	5.500000e+00	5.554987e-05	3.033462e-05	3.033462e-05
5.500000e+00	6.500000e+00	1.521053e-04	6.015410e-05	6.015410e-05
6.500000e+00	7.500000e+00	1.852087e-04	6.164244e-05	6.164244e-05
7.500000e+00	8.500000e+00	6.890903e-04	1.420430e-04	1.420430e-04
8.500000e+00	9.500000e+00	8.440638e-04	1.416351e-04	1.416351e-04
9.500000e+00	1.050000e+01	1.411063e-03	1.820827e-04	1.820827e-04
1.050000e+01	1.150000e+01	2.513448e-03	2.481674e-04	2.481674e-04
1.150000e+01	1.250000e+01	3.288841e-03	2.986748e-04	2.986748e-04
1.250000e+01	1.350000e+01	5.275571e-03	4.292856e-04	4.292856e-04
1.350000e+01	1.450000e+01	6.913664e-03	4.811704e-04	4.811704e-04
1.450000e+01	1.550000e+01	8.235865e-03	4.959924e-04	4.959924e-04
1.550000e+01	1.650000e+01	9.487459e-03	5.953683e-04	5.953683e-04
