# BEGIN PLOT
LegendOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_10_10_Q400_R2 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/GA_10_10_Q400_R2
DrawOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_10_10_Q400_R2 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/GA_10_10_Q400_R2
RatioPlotReference=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_10_10_Q400_R2
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_10_10_Q400_R2
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_10_10_Q400_R2
ScaledBy=185.73366079089647
Title=dijet
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-03	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-03	6.000000e-03	1.272697e-02	1.149210e-02	1.149210e-02
6.000000e-03	8.000000e-03	1.750685e-02	1.008531e-02	1.008531e-02
8.000000e-03	1.000000e-02	5.916245e-03	1.929317e-03	1.929317e-03
1.000000e-02	1.200000e-02	5.709180e-02	1.795105e-02	1.795105e-02
1.200000e-02	1.400000e-02	1.154652e-01	3.436004e-02	3.436004e-02
1.400000e-02	1.600000e-02	1.295478e-01	2.338976e-02	2.338976e-02
1.600000e-02	1.800000e-02	8.536250e-01	5.711705e-01	5.711705e-01
1.800000e-02	2.000000e-02	4.239122e-01	5.963319e-02	5.963319e-02
2.000000e-02	2.200000e-02	1.245322e+01	1.189159e+01	1.189159e+01
2.200000e-02	2.400000e-02	8.821950e-01	9.953585e-02	9.953585e-02
2.400000e-02	2.600000e-02	9.429920e-01	9.800417e-02	9.800417e-02
2.600000e-02	2.800000e-02	1.392994e+00	1.258459e-01	1.258459e-01
2.800000e-02	3.000000e-02	1.898881e+00	1.495890e-01	1.495890e-01
3.000000e-02	3.200000e-02	1.817318e+00	1.400730e-01	1.400730e-01
3.200000e-02	3.400000e-02	2.339520e+00	1.678543e-01	1.678543e-01
3.400000e-02	3.600000e-02	2.876681e+00	2.167651e-01	2.167651e-01
3.600000e-02	3.800000e-02	3.858080e+00	9.336706e-01	9.336706e-01
3.800000e-02	4.000000e-02	3.565367e+00	2.597123e-01	2.597123e-01
4.000000e-02	4.200000e-02	3.487216e+00	3.365319e-01	3.365319e-01
4.200000e-02	4.400000e-02	4.009009e+00	2.563811e-01	2.563811e-01
4.400000e-02	4.600000e-02	4.127273e+00	2.377049e-01	2.377049e-01
4.600000e-02	4.800000e-02	4.186678e+01	3.651200e+01	3.651200e+01
4.800000e-02	5.000000e-02	6.858990e+00	2.273200e+00	2.273200e+00
5.000000e-02	5.200000e-02	4.078274e+01	3.650590e+01	3.650590e+01
5.200000e-02	5.400000e-02	5.120575e+00	9.924170e-01	9.924170e-01
5.400000e-02	5.600000e-02	4.631055e+00	2.999753e-01	2.999753e-01
5.600000e-02	5.800000e-02	4.626350e+00	2.763989e-01	2.763989e-01
5.800000e-02	6.000000e-02	4.526824e+00	3.793266e-01	3.793266e-01
6.000000e-02	6.200000e-02	4.090635e+00	2.502317e-01	2.502317e-01
6.200000e-02	6.400000e-02	4.042986e+00	2.511719e-01	2.511719e-01
6.400000e-02	6.600000e-02	4.263111e+00	3.173827e-01	3.173827e-01
6.600000e-02	6.800000e-02	5.088055e+00	1.098228e+00	1.098228e+00
6.800000e-02	7.000000e-02	4.200181e+00	3.240278e-01	3.240278e-01
7.000000e-02	7.200000e-02	3.619192e+00	2.349296e-01	2.349296e-01
7.200000e-02	7.400000e-02	3.929154e+00	2.762412e-01	2.762412e-01
7.400000e-02	7.600000e-02	3.638114e+00	2.507998e-01	2.507998e-01
7.600000e-02	7.800000e-02	8.401570e+00	3.406984e+00	3.406984e+00
7.800000e-02	8.000000e-02	4.846503e+00	8.203481e-01	8.203481e-01
8.000000e-02	8.200000e-02	3.541761e+00	3.086729e-01	3.086729e-01
8.200000e-02	8.400000e-02	3.375318e+00	2.215666e-01	2.215666e-01
8.400000e-02	8.600000e-02	7.557010e+00	4.009478e+00	4.009478e+00
8.600000e-02	8.800000e-02	2.683511e+01	2.265350e+01	2.265350e+01
8.800000e-02	9.000000e-02	3.379217e+00	2.296301e-01	2.296301e-01
9.000000e-02	9.200000e-02	3.200885e+00	2.220701e-01	2.220701e-01
