# BEGIN PLOT
LegendOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/deltaphi_dijet_Q200_R2 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/deltaphi_dijet_Q200_R2
DrawOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/deltaphi_dijet_Q200_R2 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/deltaphi_dijet_Q200_R2
RatioPlotReference=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/deltaphi_dijet_Q200_R2
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/deltaphi_dijet_Q200_R2
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/deltaphi_dijet_Q200_R2
ScaledBy=25.972751446903846
Title=dijet
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	3.141593e-02	3.158138e-05	3.158138e-05	3.158138e-05
3.141593e-02	6.283185e-02	8.413480e-04	6.278580e-04	6.278580e-04
6.283185e-02	9.424778e-02	2.148837e-04	2.052155e-04	2.052155e-04
9.424778e-02	1.256637e-01	2.300473e-03	1.609525e-03	1.609525e-03
1.256637e-01	1.570796e-01	4.209505e-05	4.209503e-05	4.209503e-05
1.570796e-01	1.884956e-01	2.857703e-04	2.857703e-04	2.857703e-04
1.884956e-01	2.199115e-01	2.768293e-04	2.237239e-04	2.237239e-04
2.199115e-01	2.513274e-01	2.589781e-04	1.772330e-04	1.772330e-04
2.513274e-01	2.827433e-01	2.246094e-04	1.661001e-04	1.661001e-04
2.827433e-01	3.141593e-01	0.000000e+00	0.000000e+00	0.000000e+00
3.141593e-01	3.455752e-01	5.760080e-05	4.475176e-05	4.475176e-05
3.455752e-01	3.769911e-01	1.233021e-03	1.116261e-03	1.116261e-03
3.769911e-01	4.084070e-01	3.840504e-04	2.396956e-04	2.396956e-04
4.084070e-01	4.398230e-01	3.617364e-05	2.129959e-05	2.129959e-05
4.398230e-01	4.712389e-01	1.287051e-04	9.071083e-05	9.071083e-05
4.712389e-01	5.026548e-01	2.159383e-04	2.031192e-04	2.031192e-04
5.026548e-01	5.340708e-01	9.842370e-04	7.840669e-04	7.840669e-04
5.340708e-01	5.654867e-01	2.941349e-05	2.770226e-05	2.770226e-05
5.654867e-01	5.969026e-01	4.717051e-04	2.761999e-04	2.761999e-04
5.969026e-01	6.283185e-01	8.115238e-04	5.852184e-04	5.852184e-04
6.283185e-01	6.597345e-01	1.207485e-04	9.217708e-05	9.217708e-05
6.597345e-01	6.911504e-01	4.988789e-03	3.516340e-03	3.516340e-03
6.911504e-01	7.225663e-01	1.531614e-04	1.050692e-04	1.050692e-04
7.225663e-01	7.539822e-01	6.672828e-04	4.372665e-04	4.372665e-04
7.539822e-01	7.853982e-01	3.688238e-04	2.068021e-04	2.068021e-04
7.853982e-01	8.168141e-01	1.507556e-05	1.507556e-05	1.507556e-05
8.168141e-01	8.482300e-01	3.510172e-04	2.235251e-04	2.235251e-04
8.482300e-01	8.796459e-01	2.447994e-04	1.473078e-04	1.473078e-04
8.796459e-01	9.110619e-01	2.493512e-03	2.355473e-03	2.355473e-03
9.110619e-01	9.424778e-01	5.879230e-04	4.706160e-04	4.706160e-04
9.424778e-01	9.738937e-01	4.093771e-03	2.714067e-03	2.714067e-03
9.738937e-01	1.005310e+00	7.777851e-03	6.955630e-03	6.955630e-03
1.005310e+00	1.036726e+00	6.382687e-05	4.657373e-05	4.657373e-05
1.036726e+00	1.068142e+00	5.410281e-04	3.080631e-04	3.080631e-04
1.068142e+00	1.099557e+00	1.230842e-03	1.155313e-03	1.155313e-03
1.099557e+00	1.130973e+00	1.993337e-03	1.803565e-03	1.803565e-03
1.130973e+00	1.162389e+00	2.103455e-03	1.743515e-03	1.743515e-03
1.162389e+00	1.193805e+00	7.540584e-04	6.751860e-04	6.751860e-04
1.193805e+00	1.225221e+00	1.092585e-03	6.519458e-04	6.519458e-04
1.225221e+00	1.256637e+00	4.323918e-04	3.104777e-04	3.104777e-04
1.256637e+00	1.288053e+00	2.298466e-02	2.218494e-02	2.218494e-02
1.288053e+00	1.319469e+00	9.828893e-03	7.046918e-03	7.046918e-03
1.319469e+00	1.350885e+00	2.303735e-03	1.171544e-03	1.171544e-03
1.350885e+00	1.382301e+00	9.425793e-04	7.871044e-04	7.871044e-04
1.382301e+00	1.413717e+00	6.382624e-03	3.797613e-03	3.797613e-03
1.413717e+00	1.445133e+00	3.922387e-03	1.567815e-03	1.567815e-03
1.445133e+00	1.476549e+00	7.934196e-03	3.544649e-03	3.544649e-03
1.476549e+00	1.507964e+00	5.008480e-03	3.702861e-03	3.702861e-03
1.507964e+00	1.539380e+00	4.023160e-03	2.740408e-03	2.740408e-03
1.539380e+00	1.570796e+00	4.076178e-03	2.395038e-03	2.395038e-03
1.570796e+00	1.602212e+00	2.457175e-03	1.642970e-03	1.642970e-03
1.602212e+00	1.633628e+00	8.298790e-03	4.557958e-03	4.557958e-03
1.633628e+00	1.665044e+00	2.894165e-03	1.330314e-03	1.330314e-03
1.665044e+00	1.696460e+00	6.816202e-04	4.934576e-04	4.934576e-04
1.696460e+00	1.727876e+00	3.770194e-03	2.283709e-03	2.283709e-03
1.727876e+00	1.759292e+00	5.358862e-03	3.213917e-03	3.213917e-03
1.759292e+00	1.790708e+00	1.022831e-02	5.947773e-03	5.947773e-03
1.790708e+00	1.822124e+00	2.160235e-03	1.103122e-03	1.103122e-03
1.822124e+00	1.853540e+00	2.348398e-03	1.777445e-03	1.777445e-03
1.853540e+00	1.884956e+00	1.576644e-02	6.329235e-03	6.329235e-03
1.884956e+00	1.916372e+00	1.132200e-02	4.680236e-03	4.680236e-03
1.916372e+00	1.947787e+00	8.901525e-03	3.684629e-03	3.684629e-03
1.947787e+00	1.979203e+00	2.026219e-02	9.100384e-03	9.100384e-03
1.979203e+00	2.010619e+00	8.635030e-03	6.030183e-03	6.030183e-03
2.010619e+00	2.042035e+00	1.107912e-02	5.899237e-03	5.899237e-03
2.042035e+00	2.073451e+00	9.739741e-03	4.918052e-03	4.918052e-03
2.073451e+00	2.104867e+00	8.662242e-03	2.968456e-03	2.968456e-03
2.104867e+00	2.136283e+00	2.412969e-02	8.016764e-03	8.016764e-03
2.136283e+00	2.167699e+00	1.701782e-02	5.918130e-03	5.918130e-03
2.167699e+00	2.199115e+00	2.938438e-02	8.096029e-03	8.096029e-03
2.199115e+00	2.230531e+00	3.001047e-02	9.453709e-03	9.453709e-03
2.230531e+00	2.261947e+00	4.545314e-02	1.255572e-02	1.255572e-02
2.261947e+00	2.293363e+00	4.463837e-02	2.021151e-02	2.021151e-02
2.293363e+00	2.324779e+00	5.637857e-02	1.386652e-02	1.386652e-02
2.324779e+00	2.356194e+00	5.252746e-02	1.403340e-02	1.403340e-02
2.356194e+00	2.387610e+00	3.596416e-02	8.980875e-03	8.980875e-03
2.387610e+00	2.419026e+00	6.444898e-02	1.320245e-02	1.320245e-02
2.419026e+00	2.450442e+00	1.031862e-01	3.727895e-02	3.727895e-02
2.450442e+00	2.481858e+00	7.932391e-02	1.951811e-02	1.951811e-02
2.481858e+00	2.513274e+00	8.455265e-02	1.593068e-02	1.593068e-02
2.513274e+00	2.544690e+00	2.356387e-01	7.568024e-02	7.568024e-02
2.544690e+00	2.576106e+00	1.574392e-01	4.512745e-02	4.512745e-02
2.576106e+00	2.607522e+00	2.107128e-01	5.927829e-02	5.927829e-02
2.607522e+00	2.638938e+00	1.466427e-01	2.794963e-02	2.794963e-02
2.638938e+00	2.670354e+00	1.705658e-01	2.857794e-02	2.857794e-02
2.670354e+00	2.701770e+00	2.874376e-01	5.702912e-02	5.702912e-02
2.701770e+00	2.733186e+00	2.621453e-01	4.317612e-02	4.317612e-02
2.733186e+00	2.764602e+00	2.805871e-01	3.455754e-02	3.455754e-02
2.764602e+00	2.796017e+00	3.021818e-01	3.357636e-02	3.357636e-02
2.796017e+00	2.827433e+00	4.085635e-01	5.969174e-02	5.969174e-02
2.827433e+00	2.858849e+00	1.791839e+00	8.788129e-01	8.788129e-01
2.858849e+00	2.890265e+00	7.715511e-01	1.554253e-01	1.554253e-01
2.890265e+00	2.921681e+00	2.580267e+00	8.458121e-01	8.458121e-01
2.921681e+00	2.953097e+00	2.211282e+00	9.541910e-01	9.541910e-01
2.953097e+00	2.984513e+00	2.134987e+00	5.432134e-01	5.432134e-01
2.984513e+00	3.015929e+00	2.431001e+00	5.821797e-01	5.821797e-01
3.015929e+00	3.047345e+00	2.621049e+00	4.359944e-01	4.359944e-01
3.047345e+00	3.078761e+00	3.447228e+00	3.984960e-01	3.984960e-01
3.078761e+00	3.110177e+00	4.789072e+00	6.640988e-01	6.640988e-01
