# BEGIN PLOT
LegendOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/mMDT_GA_10_20_Q800_R6 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/mMDT_GA_10_20_Q800_R6
DrawOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/mMDT_GA_10_20_Q800_R6 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/mMDT_GA_10_20_Q800_R6
RatioPlotReference=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/mMDT_GA_10_20_Q800_R6
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/mMDT_GA_10_20_Q800_R6
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/mMDT_GA_10_20_Q800_R6
ScaledBy=1421.3162263374484
Title=dijet
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	2.524377e+02	1.733004e+02	1.733004e+02
2.000000e-03	4.000000e-03	6.910945e+00	5.216819e-01	5.216819e-01
4.000000e-03	6.000000e-03	1.837460e+02	1.732950e+02	1.732950e+02
6.000000e-03	8.000000e-03	6.457510e+00	2.995635e+00	2.995635e+00
8.000000e-03	1.000000e-02	6.364065e+00	3.025992e+00	3.025992e+00
1.000000e-02	1.200000e-02	2.014723e+00	3.594538e-01	3.594538e-01
1.200000e-02	1.400000e-02	1.753443e+00	1.425450e-01	1.425450e-01
1.400000e-02	1.600000e-02	1.303983e+00	1.115393e-01	1.115393e-01
1.600000e-02	1.800000e-02	1.573560e+00	1.368883e-01	1.368883e-01
1.800000e-02	2.000000e-02	1.275353e+00	1.173976e-01	1.173976e-01
2.000000e-02	2.200000e-02	2.477274e+00	1.233495e+00	1.233495e+00
2.200000e-02	2.400000e-02	8.302295e-01	8.987466e-02	8.987466e-02
2.400000e-02	2.600000e-02	8.683600e-01	9.642550e-02	9.642550e-02
2.600000e-02	2.800000e-02	1.264122e+00	2.726681e-01	2.726681e-01
2.800000e-02	3.000000e-02	8.071945e-01	1.148432e-01	1.148432e-01
3.000000e-02	3.200000e-02	6.491390e-01	1.092111e-01	1.092111e-01
3.200000e-02	3.400000e-02	7.458040e-01	8.760214e-02	8.760214e-02
3.400000e-02	3.600000e-02	5.893000e-01	8.163374e-02	8.163374e-02
