# BEGIN PLOT
LegendOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_10_20_Q100_R8 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/GA_10_20_Q100_R8
DrawOnly=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_10_20_Q100_R8 //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet_nobias.yoda/MC_LHQG_dijet/GA_10_20_Q100_R8
RatioPlotReference=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_10_20_Q100_R8
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_10_20_Q100_R8
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dkar/lh2015-qg/Vincia-2001/lhc/hadron/dijet.yoda/MC_LHQG_dijet/GA_10_20_Q100_R8
ScaledBy=0.35918469032385042
Title=dijet
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	2.281922e-02	6.689783e-03	6.689783e-03
2.000000e-03	4.000000e-03	3.591426e-01	1.824544e-01	1.824544e-01
4.000000e-03	6.000000e-03	8.283465e-01	2.162573e-01	2.162573e-01
6.000000e-03	8.000000e-03	1.245397e+00	1.385838e-01	1.385838e-01
8.000000e-03	1.000000e-02	1.785987e+00	1.463906e-01	1.463906e-01
1.000000e-02	1.200000e-02	2.255462e+00	2.781477e-01	2.781477e-01
1.200000e-02	1.400000e-02	3.394527e+00	3.462421e-01	3.462421e-01
1.400000e-02	1.600000e-02	3.299955e+00	1.990658e-01	1.990658e-01
1.600000e-02	1.800000e-02	3.898606e+00	2.068820e-01	2.068820e-01
1.800000e-02	2.000000e-02	4.912924e+00	2.544508e-01	2.544508e-01
2.000000e-02	2.200000e-02	5.098585e+00	2.747275e-01	2.747275e-01
2.200000e-02	2.400000e-02	6.545970e+00	4.380211e-01	4.380211e-01
2.400000e-02	2.600000e-02	6.211115e+00	3.278160e-01	3.278160e-01
2.600000e-02	2.800000e-02	6.716755e+00	4.182439e-01	4.182439e-01
2.800000e-02	3.000000e-02	6.885205e+00	4.219578e-01	4.219578e-01
3.000000e-02	3.200000e-02	7.357020e+00	3.863413e-01	3.863413e-01
3.200000e-02	3.400000e-02	7.280700e+00	4.786643e-01	4.786643e-01
3.400000e-02	3.600000e-02	7.448035e+00	3.006851e-01	3.006851e-01
3.600000e-02	3.800000e-02	7.490565e+00	2.850432e-01	2.850432e-01
3.800000e-02	4.000000e-02	8.248850e+00	4.355705e-01	4.355705e-01
4.000000e-02	4.200000e-02	9.609605e+00	5.811065e-01	5.811065e-01
4.200000e-02	4.400000e-02	8.398305e+00	5.087976e-01	5.087976e-01
4.400000e-02	4.600000e-02	8.085480e+00	3.858940e-01	3.858940e-01
4.600000e-02	4.800000e-02	7.944910e+00	3.879321e-01	3.879321e-01
4.800000e-02	5.000000e-02	8.297035e+00	4.007281e-01	4.007281e-01
