0.	0.001	0.
0.001	0.002	0.
0.002	0.003	0.
0.003	0.004	0.
0.004	0.005	0.
0.005	0.006	0.
0.006	0.007	0.
0.007	0.008	0.
0.008	0.009	0.
0.009	0.01	0.
0.01	0.011	0.
0.011	0.012	0.
0.012	0.013	0.
0.013	0.014	0.
0.014	0.015	0.
0.015	0.016	0.
0.016	0.017	0.
0.017	0.018	0.
0.018	0.019	0.
0.019	0.02	0.
0.02	0.021	0.
0.021	0.022	0.
0.022	0.023	0.
0.023	0.024	0.
0.024	0.025	0.
0.025	0.026	0.
0.026	0.027	0.
0.027	0.028	0.
0.028	0.029	0.00003
0.029	0.03	0.00016
0.03	0.031	0.00053
0.031	0.032	0.00129
0.032	0.033	0.00266
0.033	0.034	0.00484
0.034	0.035	0.00804
0.035	0.036	0.01247
0.036	0.037	0.01832
0.037	0.038	0.02578
0.038	0.039	0.03499
0.039	0.04	0.04611
0.04	0.041	0.05925
0.041	0.042	0.07451
0.042	0.043	0.09198
0.043	0.044	0.1117
0.044	0.045	0.13374
0.045	0.046	0.1581
0.046	0.047	0.18481
0.047	0.048	0.21386
0.048	0.049	0.24523
0.049	0.05	0.27889
0.05	0.051	0.31481
0.051	0.052	0.35293
0.052	0.053	0.3932
0.053	0.054	0.43555
0.054	0.055	0.47991
0.055	0.056	0.52621
0.056	0.057	0.57436
0.057	0.058	0.62428
0.058	0.059	0.67588
0.059	0.06	0.72907
0.06	0.061	0.78376
0.061	0.062	0.83985
0.062	0.063	0.89726
0.063	0.064	0.95588
0.064	0.065	1.01561
0.065	0.066	1.07638
0.066	0.067	1.13808
0.067	0.068	1.20062
0.068	0.069	1.2639
0.069	0.07	1.32784
0.07	0.071	1.39236
0.071	0.072	1.45735
0.072	0.073	1.52275
0.073	0.074	1.58846
0.074	0.075	1.65441
0.075	0.076	1.72052
0.076	0.077	1.78671
0.077	0.078	1.85291
0.078	0.079	1.91905
0.079	0.08	1.98506
0.08	0.081	2.05088
0.081	0.082	2.11644
0.082	0.083	2.18168
0.083	0.084	2.24655
0.084	0.085	2.31099
0.085	0.086	2.37495
0.086	0.087	2.43838
0.087	0.088	2.50122
0.088	0.089	2.56344
0.089	0.09	2.62499
0.09	0.091	2.68583
0.091	0.092	2.74593
0.092	0.093	2.80524
0.093	0.094	2.86373
0.094	0.095	2.92137
0.095	0.096	2.97813
0.096	0.097	3.03398
0.097	0.098	3.0889
