0.	0.001	0.
0.001	0.002	0.
0.002	0.003	0.
0.003	0.004	0.
0.004	0.005	0.
0.005	0.006	0.
0.006	0.007	0.
0.007	0.008	0.
0.008	0.009	0.
0.009	0.01	0.
0.01	0.011	0.
0.011	0.012	0.00001
0.012	0.013	0.00002
0.013	0.014	0.00006
0.014	0.015	0.00013
0.015	0.016	0.00026
0.016	0.017	0.00049
0.017	0.018	0.00087
0.018	0.019	0.00144
0.019	0.02	0.00227
0.02	0.021	0.00343
0.021	0.022	0.00499
0.022	0.023	0.00705
0.023	0.024	0.00968
0.024	0.025	0.01298
0.025	0.026	0.01702
0.026	0.027	0.02191
0.027	0.028	0.02771
0.028	0.029	0.03452
0.029	0.03	0.0424
0.03	0.031	0.05144
0.031	0.032	0.06169
0.032	0.033	0.07322
0.033	0.034	0.08608
0.034	0.035	0.10031
0.035	0.036	0.11596
0.036	0.037	0.13306
0.037	0.038	0.15163
0.038	0.039	0.1717
0.039	0.04	0.19328
0.04	0.041	0.21637
0.041	0.042	0.24097
0.042	0.043	0.26708
0.043	0.044	0.29468
0.044	0.045	0.32377
0.045	0.046	0.35432
0.046	0.047	0.3863
0.047	0.048	0.41969
0.048	0.049	0.45444
0.049	0.05	0.49053
0.05	0.051	0.52792
0.051	0.052	0.56655
0.052	0.053	0.60639
0.053	0.054	0.64739
0.054	0.055	0.6895
0.055	0.056	0.73266
0.056	0.057	0.77682
0.057	0.058	0.82193
0.058	0.059	0.86794
0.059	0.06	0.91478
0.06	0.061	0.9624
0.061	0.062	1.01075
0.062	0.063	1.05977
0.063	0.064	1.1094
0.064	0.065	1.15958
0.065	0.066	1.21027
0.066	0.067	1.26139
0.067	0.068	1.31291
0.068	0.069	1.36476
0.069	0.07	1.41689
0.07	0.071	1.46924
0.071	0.072	1.52178
0.072	0.073	1.57444
0.073	0.074	1.62717
0.074	0.075	1.67993
0.075	0.076	1.73268
0.076	0.077	1.78536
0.077	0.078	1.83793
0.078	0.079	1.89034
0.079	0.08	1.94257
0.08	0.081	1.99455
0.081	0.082	2.04627
0.082	0.083	2.09767
0.083	0.084	2.14873
0.084	0.085	2.19941
0.085	0.086	2.24967
0.086	0.087	2.29948
0.087	0.088	2.34882
0.088	0.089	2.39765
0.089	0.09	2.44595
0.09	0.091	2.49369
0.091	0.092	2.54084
0.092	0.093	2.58738
0.093	0.094	2.6333
0.094	0.095	2.67856
