0.	0.001	0.
0.001	0.002	0.
0.002	0.003	0.
0.003	0.004	0.
0.004	0.005	0.
0.005	0.006	0.
0.006	0.007	0.
0.007	0.008	0.
0.008	0.009	0.
0.009	0.01	0.
0.01	0.011	0.00002
0.011	0.012	0.00005
0.012	0.013	0.00012
0.013	0.014	0.00026
0.014	0.015	0.00051
0.015	0.016	0.00093
0.016	0.017	0.0016
0.017	0.018	0.00257
0.018	0.019	0.00396
0.019	0.02	0.00584
0.02	0.021	0.00832
0.021	0.022	0.01151
0.022	0.023	0.01551
0.023	0.024	0.02042
0.024	0.025	0.02634
0.025	0.026	0.03337
0.026	0.027	0.0416
0.027	0.028	0.05111
0.028	0.029	0.06198
0.029	0.03	0.07427
0.03	0.031	0.08805
0.031	0.032	0.10337
0.032	0.033	0.12026
0.033	0.034	0.13878
0.034	0.035	0.15893
0.035	0.036	0.18075
0.036	0.037	0.20423
0.037	0.038	0.22939
0.038	0.039	0.25621
0.039	0.04	0.28469
0.04	0.041	0.31481
0.041	0.042	0.34654
0.042	0.043	0.37987
0.043	0.044	0.41474
0.044	0.045	0.45112
0.045	0.046	0.48898
0.046	0.047	0.52826
0.047	0.048	0.56892
0.048	0.049	0.61089
0.049	0.05	0.65413
0.05	0.051	0.69859
0.051	0.052	0.74418
0.052	0.053	0.79087
0.053	0.054	0.83858
0.054	0.055	0.88726
0.055	0.056	0.93684
0.056	0.057	0.98724
0.057	0.058	1.03842
0.058	0.059	1.09031
0.059	0.06	1.14283
0.06	0.061	1.19594
0.061	0.062	1.24955
0.062	0.063	1.30362
0.063	0.064	1.35808
0.064	0.065	1.41287
0.065	0.066	1.46792
0.066	0.067	1.52319
0.067	0.068	1.57861
0.068	0.069	1.63412
0.069	0.07	1.68968
0.07	0.071	1.74523
0.071	0.072	1.80072
0.072	0.073	1.85609
0.073	0.074	1.9113
0.074	0.075	1.96631
0.075	0.076	2.02106
0.076	0.077	2.07551
0.077	0.078	2.12963
0.078	0.079	2.18337
0.079	0.08	2.23669
0.08	0.081	2.28956
0.081	0.082	2.34194
0.082	0.083	2.3938
0.083	0.084	2.4451
0.084	0.085	2.49582
0.085	0.086	2.54592
0.086	0.087	2.59539
0.087	0.088	2.64419
0.088	0.089	2.69229
0.089	0.09	2.73969
0.09	0.091	2.78635
0.091	0.092	2.83225
0.092	0.093	2.87738
0.093	0.094	2.92173
0.094	0.095	2.96526
