0	0.
0.001	0.
0.002	0.
0.003	0.
0.004	0.
0.005	0.
0.006	0.
0.007	0.
0.008	0.
0.009000000000000001	0.
0.010000000000000002	0.
0.011	0.
0.012	0.
0.013000000000000001	0.
0.014000000000000002	0.
0.015	0.
0.016	0.
0.017	0.
0.018000000000000002	0.
0.019000000000000003	0.
0.02	0.
0.021	0.
0.022	0.
0.023	0.
0.024	0.
0.025	0.
0.026000000000000002	0.
0.027000000000000003	0.
0.028	0.
0.029	0.
0.03	0.
0.031	0.
0.032	0.
0.033	0.
0.034	0.
0.035	0.
0.036000000000000004	0.
0.037000000000000005	0.
0.038	0.
0.039	0.
0.04	0.
0.041	0.
0.042	0.
0.043000000000000003	0.
0.044	0.
0.045	0.
0.046	0.
0.047	0.
0.048	0.
0.049	9.215418974545746e-8
0.05	4.278456489170446e-6
0.051000000000000004	0.000029129710599855666
0.052000000000000005	0.00010636959363242735
0.053000000000000005	0.0002812505037759745
0.054	0.0006097171929935418
0.055	0.0011554377684274688
0.056	0.001987088521745822
0.057	0.0031760160812824927
0.058	0.004794293888764971
0.059000000000000004	0.0069131468639948325
0.06	0.009601702421701466
0.061	0.012926022555278296
0.062	0.01694837365880177
0.063	0.021726694914805594
0.064	0.0273142309033708
0.065	0.033759298869201385
0.066	0.04110516549795183
0.067	0.04939001198111009
0.068	0.05864696956890564
0.069	0.06890421074864544
0.07	0.08018508368738794
0.07100000000000001	0.09250827969507507
0.07200000000000001	0.10588802524872465
0.07300000000000001	0.12033429161778472
0.074	0.13585301638789415
0.075	0.1524463322323227
0.076	0.17011279915936495
0.077	0.1888476371973202
0.078	0.20864295708965283
0.079	0.22948798708113485
0.08	0.2513692942977761
0.081	0.27427099957308143
0.082	0.2981749848623362
0.083	0.3230610926250422
0.084	0.34890731675155906
0.085	0.3756899847703755
0.08600000000000001	0.4033839312030509
0.08700000000000001	0.4319626620396205
0.088	0.461398510392236
0.089	0.4916627834524579
0.09	0.5227259009308373
0.091	0.5545575251986163
0.092	0.5871266833826094
0.093	0.6204018816873083
0.094	0.6543512122344015
0.095	0.688942452720457
0.096	0.7241431591994675
0.097	0.7599207522991723
0.098	0.7962425971792649
0.099	0.8330760775363267
0.1	0.870388663955188
0.101	0.9081479768996905
0.10200000000000001	0.9463218446280017
0.10300000000000001	0.9848783563088913
0.10400000000000001	1.0237859106060088
0.10500000000000001	1.0630132599874256
0.106	1.102529551007615
0.107	1.1423043607988281
0.108	1.1823077299986258
0.109	1.2225101923300876
0.11	1.262882801041234
0.111	1.3033971524002956
0.112	1.3440254064338495
0.113	1.3847403050854874
0.114	1.4255151879635877
0.115	1.4663240058380247
0.116	1.5071413320371654
0.117	1.5479423718884275
0.11800000000000001	1.5887029703378548
0.11900000000000001	1.6293996178767263
0.12	1.6700094548960673
0.121	1.7105102745831675
0.122	1.7508805244676504
0.123	1.7910993067185497
0.124	1.8311463772878844
0.125	1.8710021439907003
0.126	1.9106476636061966
0.127	1.9500646380795463
0.128	1.989235409899241
0.129	2.028142956720241
0.13	2.0667708852989617
0.131	2.105103424802042
0.132	2.143125419547007
0.133	2.180822321229327
0.134	2.2181801806868964
0.135	2.2551856392497696
0.136	2.291825919719886
0.137	2.328088817022624
0.138	2.3639626885693366
0.139	2.3994364443673843
0.14	2.43449953691178
0.14100000000000001	2.4691419508903
0.14200000000000002	2.503354192731676
0.14300000000000002	2.5371272800245204
0.14400000000000002	2.570452730832683
0.14500000000000002	2.6033225529309325
0.146	2.6357292329831625
0.147	2.6676657256836935
0.148	2.699125442880786
0.149	2.7301022427000112
0.15	2.7605904186837766
0.151	2.7905846889621437
0.152	2.820080185468784
0.153	2.8490724432148378
0.154	2.8775573896324937
0.155	2.905531333998951
0.156	2.932990956950695
0.157	2.9599333000969925
0.158	2.98635575574084
0.159	3.012256056714725
0.16	3.03763226633793
0.161	3.0624827685014075
0.162	3.0868062578856184
0.163	3.1106017303161804
0.164	3.1338684732615785
0.165	3.1566060564767184
0.166	3.1788143227956107
0.167	3.200493379076009
0.168	3.221643587298435
0.169	3.2422655558216342
0.17	3.262360130796091
0.171	3.2819283877370076
0.17200000000000001	3.300971623257677
0.17300000000000001	3.3194913469640377
0.17400000000000002	3.337489273510872
0.17500000000000002	3.3549673148197536
0.176	3.3719275724588615
0.177	3.3883723301842568
0.178	3.404304046642295
0.179	3.4197253482324665
0.18	3.434639022129887
0.181	3.4490480094664635
0.182	3.4629553986696653
0.183	3.476364418957603
0.184	3.489278433989112
0.185	3.501700935667322
0.186	3.5136355380952056
0.187	3.525085971681367
0.188	3.536056077394393
0.189	3.546549801163917
0.19	3.556571188426511
0.191	3.5661243788144725
0.192	3.5752136009855264
0.193	3.583843167591341
0.194	3.592017470382849
0.195	3.5997409754502123
0.196	3.6070182185952806
0.197	3.613853800834417
0.198	3.6202523840294263
0.199	3.626218686644456
0.2	3.631757479626597
0.201	3.6368735824079557
0.202	3.641571859027014
0.203	3.645857214367
0.20400000000000001	3.6497345905090053
0.20500000000000002	3.653208963197702
0.20600000000000002	3.656285338417378
0.20700000000000002	3.658968749076057
0.20800000000000002	3.661264251795562
0.20900000000000002	3.6631769238052776
0.21	3.6647118599374555
0.211	3.6658741697218695
0.212	3.6666689745777608
0.213	3.6671014051008166
0.214	3.667176598443214
0.215	3.666899695784542
0.216	3.666275839891611
0.217	3.6653101727650665
0.218	3.6640078333708197
0.219	3.662373955454303
0.22	3.660413665435603
0.221	3.658132080383491
0.222	3.6555343060665186
0.223	3.6526254350792087
0.224	3.649410545041584
0.225	3.645894696870128
0.226	3.642082933118455
0.227	3.6379802763858504
0.228	3.63359172779201
0.229	3.6289222655162288
0.23	3.623976843399385
0.231	3.618760389607049
0.232	3.613277805352125
0.233	3.6075339636753903
0.234	3.6015337082824295
0.23500000000000001	3.595281852435383
0.23600000000000002	3.588783177898009
0.23700000000000002	3.582042433932639
0.23800000000000002	3.575064336347502
0.23900000000000002	3.567853566593056
0.24	3.5604147709059193
0.241	3.5527525594990226
0.242	3.544871505796707
0.243	3.5367761457133815
0.244	3.5284709769745253
0.245	3.519960458478733
0.246	3.5112490096996654
0.247	3.502341010126559
0.248	3.4932407987422875
0.249	3.4839526735377166
0.25	3.474480891061257
0.251	3.464829666002544
0.252	3.4550031708091677
0.253	3.44500553533535
0.254	3.4348408465216367
0.255	3.4245131481045394
0.256	3.4140264403551717
0.257	3.4033846798459186
0.258	3.392591779244226
0.259	3.381651607132594
0.26	3.370567987853872
0.261	3.359344701381004
0.262	3.3479854832103895
0.263	3.336494024278023
0.264	3.324873970897614
0.265	3.313128924719888
0.266	3.3012624427123427
0.267	3.289278037158678
0.268	3.2771791756772055
0.269	3.2649692812574824
0.27	3.2526517323145687
0.271	3.2402298627601205
0.272	3.2277069620897927
0.273	3.2150862754861875
0.274	3.2023710039368436
0.275	3.1895643043666086
0.276	3.17666928978377
0.277	3.163689029439479
0.278	3.1506265489998135
0.279	3.1374848307299743
0.28	3.1242668136901335
0.281	3.110975393942323
0.28200000000000003	3.097613424767997
0.28300000000000003	3.0841837168956574
0.28400000000000003	3.0706890387381702
0.28500000000000003	3.057132116639277
0.28600000000000003	3.043515635128842
0.28700000000000003	3.029842237186448
0.28800000000000003	3.016114524512896
0.28900000000000003	3.002335057809214
0.29	2.988506357062751
0.291	2.9746309018400594
0.292	2.960711131586064
0.293	2.9467494459292842
0.294	2.932748204992713
0.295	2.91870972970996
0.296	2.9046363021464336
0.297	2.8905301658251914
0.298	2.8763935260571114
0.299	2.86222855027517
0.3	2.8480373683724944
0.301	2.8338220730438892
0.302	2.819584720130634
0.303	2.805327328968188
0.304	2.7910518827366664
0.305	2.7767603288137614
0.306	2.762454579129892
0.307	2.748136510525364
0.308	2.7338079651093166
0.309	2.719470750620241
0.31	2.705126640787849
0.311	2.6907773756961135
0.312	2.6764246621473022
0.313	2.6620701740267507
0.314	2.647715552668298
0.315	2.633362407220115
0.316	2.6190123150108433
0.317	2.6046668219157905
0.318	2.59032744272314
0.319	2.575995661499922
0.32	2.561672931957685
0.321	2.5473606778176596
0.322	2.5330602931753434
0.323	2.5187731428643554
0.324	2.504500562819406
0.325	2.490243860438344
0.326	2.4760043149430784
0.327	2.4617831777393415
0.328	2.4475816727751316
0.329	2.4334009968977917
0.33	2.4192423202095843
0.331	2.405106786421689
0.332	2.390995513206552
0.333	2.3769095925484782
