# BEGIN PLOT
RatioPlotReference=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_00_00_R10
RatioPlot=1
DrawOnly=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_00_00_R10 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200-alphasx11.yoda/MC_LHQG_EE/GA_00_00_R10 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200-alphasx12.yoda/MC_LHQG_EE/GA_00_00_R10
Legend=1
LogY=1
# END PLOT

# BEGIN HISTOGRAM /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_00_00_R10
LineColor={[HTML]{EE3311}}
LineStyle=solid
Path=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_00_00_R10
ScaledBy=3.3699875647458859e-06
Title=1
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e-01	1.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.500000e+00	2.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.500000e+00	3.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.500000e+00	4.500000e+00	1.010996e-05	5.836990e-06	5.836990e-06
4.500000e+00	5.500000e+00	2.358991e-05	8.916149e-06	8.916149e-06
5.500000e+00	6.500000e+00	8.424969e-05	1.684994e-05	1.684994e-05
6.500000e+00	7.500000e+00	1.213196e-04	2.021993e-05	2.021993e-05
7.500000e+00	8.500000e+00	2.898189e-04	3.125198e-05	3.125198e-05
8.500000e+00	9.500000e+00	4.246184e-04	3.782802e-05	3.782802e-05
9.500000e+00	1.050000e+01	7.515072e-04	5.032465e-05	5.032465e-05
1.050000e+01	1.150000e+01	9.402265e-04	5.628989e-05	5.628989e-05
1.150000e+01	1.250000e+01	1.260375e-03	6.517246e-05	6.517246e-05
1.250000e+01	1.350000e+01	1.755764e-03	7.692139e-05	7.692139e-05
1.350000e+01	1.450000e+01	2.429761e-03	9.048903e-05	9.048903e-05
