# BEGIN PLOT
RatioPlotReference=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_00_00_R8
RatioPlot=1
DrawOnly=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_00_00_R8 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200-alphasx11.yoda/MC_LHQG_EE/GA_00_00_R8 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200-alphasx12.yoda/MC_LHQG_EE/GA_00_00_R8
Legend=1
LogY=1
# END PLOT

# BEGIN HISTOGRAM /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_00_00_R8
LineColor={[HTML]{EE3311}}
LineStyle=solid
Path=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_00_00_R8
ScaledBy=2.8375878233431323e-06
Title=1
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e-01	1.500000e+00	2.468701e-04	2.646726e-05	2.646726e-05
1.500000e+00	2.500000e+00	1.532297e-04	2.085193e-05	2.085193e-05
2.500000e+00	3.500000e+00	2.865964e-04	2.851741e-05	2.851741e-05
3.500000e+00	4.500000e+00	6.753459e-04	4.377617e-05	4.377617e-05
4.500000e+00	5.500000e+00	1.566348e-03	6.666822e-05	6.666822e-05
5.500000e+00	6.500000e+00	3.149722e-03	9.453895e-05	9.453895e-05
6.500000e+00	7.500000e+00	5.973122e-03	1.301893e-04	1.301893e-04
7.500000e+00	8.500000e+00	1.063244e-02	1.736965e-04	1.736965e-04
8.500000e+00	9.500000e+00	1.604940e-02	2.134047e-04	2.134047e-04
9.500000e+00	1.050000e+01	2.304973e-02	2.557452e-04	2.557452e-04
1.050000e+01	1.150000e+01	3.141493e-02	2.985676e-04	2.985676e-04
1.150000e+01	1.250000e+01	3.842945e-02	3.302225e-04	3.302225e-04
1.250000e+01	1.350000e+01	4.581569e-02	3.605636e-04	3.605636e-04
1.350000e+01	1.450000e+01	5.186543e-02	3.836309e-04	3.836309e-04
1.450000e+01	1.550000e+01	5.674608e-02	4.012755e-04	4.012755e-04
1.550000e+01	1.650000e+01	5.841175e-02	4.071222e-04	4.071222e-04
1.650000e+01	1.750000e+01	5.922897e-02	4.099602e-04	4.099602e-04
1.750000e+01	1.850000e+01	5.804853e-02	4.058544e-04	4.058544e-04
1.850000e+01	1.950000e+01	5.606506e-02	3.988603e-04	3.988603e-04
1.950000e+01	2.050000e+01	5.315086e-02	3.883558e-04	3.883558e-04
2.050000e+01	2.150000e+01	4.910729e-02	3.732912e-04	3.732912e-04
2.150000e+01	2.250000e+01	4.474876e-02	3.563404e-04	3.563404e-04
2.250000e+01	2.350000e+01	4.106557e-02	3.413608e-04	3.413608e-04
2.350000e+01	2.450000e+01	3.767182e-02	3.269512e-04	3.269512e-04
2.450000e+01	2.550000e+01	3.289048e-02	3.054990e-04	3.054990e-04
2.550000e+01	2.650000e+01	2.926121e-02	2.881514e-04	2.881514e-04
2.650000e+01	2.750000e+01	2.615405e-02	2.724232e-04	2.724232e-04
2.750000e+01	2.850000e+01	2.352077e-02	2.583452e-04	2.583452e-04
2.850000e+01	2.950000e+01	2.082222e-02	2.430738e-04	2.430738e-04
2.950000e+01	3.050000e+01	1.793356e-02	2.255838e-04	2.255838e-04
3.050000e+01	3.150000e+01	1.546769e-02	2.095016e-04	2.095016e-04
3.150000e+01	3.250000e+01	1.375379e-02	1.975540e-04	1.975540e-04
3.250000e+01	3.350000e+01	1.179018e-02	1.829089e-04	1.829089e-04
3.350000e+01	3.450000e+01	1.023802e-02	1.704443e-04	1.704443e-04
3.450000e+01	3.550000e+01	9.088794e-03	1.605934e-04	1.605934e-04
3.550000e+01	3.650000e+01	7.599060e-03	1.468435e-04	1.468435e-04
3.650000e+01	3.750000e+01	6.560503e-03	1.364405e-04	1.364405e-04
3.750000e+01	3.850000e+01	5.439656e-03	1.242397e-04	1.242397e-04
3.850000e+01	3.950000e+01	4.659319e-03	1.149836e-04	1.149836e-04
3.950000e+01	4.050000e+01	3.910196e-03	1.053353e-04	1.053353e-04
4.050000e+01	4.150000e+01	3.121347e-03	9.411214e-05	9.411214e-05
4.150000e+01	4.250000e+01	2.602068e-03	8.592786e-05	8.592786e-05
4.250000e+01	4.350000e+01	2.204806e-03	7.909697e-05	7.909697e-05
4.350000e+01	4.450000e+01	1.901184e-03	7.344914e-05	7.344914e-05
4.450000e+01	4.550000e+01	1.486896e-03	6.495535e-05	6.495535e-05
4.550000e+01	4.650000e+01	1.237188e-03	5.925057e-05	5.925057e-05
4.650000e+01	4.750000e+01	1.001669e-03	5.331343e-05	5.331343e-05
4.750000e+01	4.850000e+01	8.058749e-04	4.781988e-05	4.781988e-05
4.850000e+01	4.950000e+01	6.356197e-04	4.246913e-05	4.246913e-05
4.950000e+01	5.050000e+01	4.483389e-04	3.566793e-05	3.566793e-05
5.050000e+01	5.150000e+01	4.029375e-04	3.381375e-05	3.381375e-05
5.150000e+01	5.250000e+01	2.837588e-04	2.837588e-05	2.837588e-05
5.250000e+01	5.350000e+01	2.922715e-04	2.879837e-05	2.879837e-05
5.350000e+01	5.450000e+01	2.043063e-04	2.407773e-05	2.407773e-05
5.450000e+01	5.550000e+01	1.645801e-04	2.161043e-05	2.161043e-05
5.550000e+01	5.650000e+01	1.447170e-04	2.026443e-05	2.026443e-05
5.650000e+01	5.750000e+01	1.106659e-04	1.772073e-05	1.772073e-05
