# BEGIN PLOT
RatioPlotReference=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_10_05_R10
RatioPlot=1
DrawOnly=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_10_05_R10 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200-alphasx11.yoda/MC_LHQG_EE/GA_10_05_R10 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200-alphasx12.yoda/MC_LHQG_EE/GA_10_05_R10
Legend=1
LogY=1
# END PLOT

# BEGIN HISTOGRAM /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_10_05_R10
LineColor={[HTML]{EE3311}}
LineStyle=solid
Path=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/uu-200.yoda/MC_LHQG_EE/GA_10_05_R10
ScaledBy=2.7265712548498887e-06
Title=1
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	1.186058e-01	1.271588e-02	1.271588e-02
2.000000e-03	4.000000e-03	1.772271e-02	4.915396e-03	4.915396e-03
4.000000e-03	6.000000e-03	9.543000e-03	3.606915e-03	3.606915e-03
6.000000e-03	8.000000e-03	8.179715e-03	3.339354e-03	3.339354e-03
8.000000e-03	1.000000e-02	6.816430e-03	3.048399e-03	3.048399e-03
1.000000e-02	1.200000e-02	6.816430e-03	3.048399e-03	3.048399e-03
1.200000e-02	1.400000e-02	1.226957e-02	4.089857e-03	4.089857e-03
1.400000e-02	1.600000e-02	4.089857e-03	2.361280e-03	2.361280e-03
1.600000e-02	1.800000e-02	6.816430e-03	3.048399e-03	3.048399e-03
1.800000e-02	2.000000e-02	1.090628e-02	3.855954e-03	3.855954e-03
2.000000e-02	2.200000e-02	1.635943e-02	4.722560e-03	4.722560e-03
2.200000e-02	2.400000e-02	2.044928e-02	5.279983e-03	5.279983e-03
2.400000e-02	2.600000e-02	1.772272e-02	4.915396e-03	4.915396e-03
2.600000e-02	2.800000e-02	1.499614e-02	4.521507e-03	4.521507e-03
2.800000e-02	3.000000e-02	3.135557e-02	6.538088e-03	6.538088e-03
