# BEGIN PLOT
RatioPlotReference=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_10_10_R6
RatioPlot=1
DrawOnly=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_10_10_R6 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200-alphasx11.yoda/MC_LHQG_EE/GA_10_10_R6 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200-alphasx12.yoda/MC_LHQG_EE/GA_10_10_R6
Legend=1
LogY=1
# END PLOT

# BEGIN HISTOGRAM /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_10_10_R6
LineColor={[HTML]{EE3311}}
LineStyle=solid
Path=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_10_10_R6
ScaledBy=4.8111156014856723e-06
Title=1
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	2.405558e-03	2.405558e-03	2.405558e-03
2.000000e-03	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-03	6.000000e-03	2.405558e-03	2.405558e-03	2.405558e-03
6.000000e-03	8.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-03	1.000000e-02	4.811116e-03	3.401973e-03	3.401973e-03
1.000000e-02	1.200000e-02	7.216675e-03	4.166548e-03	4.166548e-03
1.200000e-02	1.400000e-02	4.811116e-03	3.401973e-03	3.401973e-03
1.400000e-02	1.600000e-02	9.622230e-03	4.811116e-03	4.811116e-03
1.600000e-02	1.800000e-02	1.443335e-02	5.892389e-03	5.892389e-03
1.800000e-02	2.000000e-02	1.924446e-02	6.803946e-03	6.803946e-03
2.000000e-02	2.200000e-02	1.202779e-02	5.378992e-03	5.378992e-03
2.200000e-02	2.400000e-02	1.683890e-02	6.364507e-03	6.364507e-03
2.400000e-02	2.600000e-02	3.367781e-02	9.000774e-03	9.000774e-03
2.600000e-02	2.800000e-02	5.051670e-02	1.102365e-02	1.102365e-02
2.800000e-02	3.000000e-02	6.495005e-02	1.249964e-02	1.249964e-02
3.000000e-02	3.200000e-02	8.900565e-02	1.463244e-02	1.463244e-02
3.200000e-02	3.400000e-02	1.010334e-01	1.558980e-02	1.558980e-02
3.400000e-02	3.600000e-02	1.154668e-01	1.666619e-02	1.666619e-02
3.600000e-02	3.800000e-02	1.659835e-01	1.998206e-02	1.998206e-02
3.800000e-02	4.000000e-02	1.828224e-01	2.097116e-02	2.097116e-02
4.000000e-02	4.200000e-02	1.828224e-01	2.097116e-02	2.097116e-02
4.200000e-02	4.400000e-02	2.165002e-01	2.282113e-02	2.282113e-02
4.400000e-02	4.600000e-02	2.140946e-01	2.269399e-02	2.269399e-02
4.600000e-02	4.800000e-02	2.477724e-01	2.441375e-02	2.441375e-02
4.800000e-02	5.000000e-02	3.415892e-01	2.866553e-02	2.866553e-02
5.000000e-02	5.200000e-02	3.247503e-01	2.795005e-02	2.795005e-02
5.200000e-02	5.400000e-02	4.330004e-01	3.227394e-02	3.227394e-02
5.400000e-02	5.600000e-02	4.714893e-01	3.367781e-02	3.367781e-02
5.600000e-02	5.800000e-02	4.955449e-01	3.452625e-02	3.452625e-02
5.800000e-02	6.000000e-02	5.316285e-01	3.576119e-02	3.576119e-02
6.000000e-02	6.200000e-02	6.013895e-01	3.803521e-02	3.803521e-02
6.200000e-02	6.400000e-02	6.350675e-01	3.908569e-02	3.908569e-02
6.400000e-02	6.600000e-02	7.481285e-01	4.242247e-02	4.242247e-02
6.600000e-02	6.800000e-02	7.481285e-01	4.242247e-02	4.242247e-02
6.800000e-02	7.000000e-02	8.828395e-01	4.608386e-02	4.608386e-02
7.000000e-02	7.200000e-02	9.044895e-01	4.664550e-02	4.664550e-02
7.200000e-02	7.400000e-02	1.007928e+00	4.924054e-02	4.924054e-02
7.400000e-02	7.600000e-02	1.046417e+00	5.017188e-02	5.017188e-02
7.600000e-02	7.800000e-02	1.166695e+00	5.297691e-02	5.297691e-02
7.800000e-02	8.000000e-02	1.118584e+00	5.187311e-02	5.187311e-02
8.000000e-02	8.200000e-02	1.308623e+00	5.610677e-02	5.610677e-02
8.200000e-02	8.400000e-02	1.426496e+00	5.857916e-02	5.857916e-02
8.400000e-02	8.600000e-02	1.532341e+00	6.071353e-02	6.071353e-02
8.600000e-02	8.800000e-02	1.604507e+00	6.212677e-02	6.212677e-02
8.800000e-02	9.000000e-02	1.736812e+00	6.463747e-02	6.463747e-02
9.000000e-02	9.200000e-02	1.948502e+00	6.846337e-02	6.846337e-02
9.200000e-02	9.400000e-02	2.054346e+00	7.029829e-02	7.029829e-02
9.400000e-02	9.600000e-02	2.244385e+00	7.347789e-02	7.347789e-02
9.600000e-02	9.800000e-02	2.362258e+00	7.538267e-02	7.538267e-02
9.800000e-02	1.000000e-01	2.463291e+00	7.697785e-02	7.697785e-02
1.000000e-01	1.020000e-01	2.855397e+00	8.287836e-02	8.287836e-02
1.020000e-01	1.040000e-01	2.816908e+00	8.231789e-02	8.231789e-02
1.040000e-01	1.060000e-01	3.011758e+00	8.511733e-02	8.511733e-02
1.060000e-01	1.080000e-01	3.204203e+00	8.779462e-02	8.779462e-02
1.080000e-01	1.100000e-01	3.432731e+00	9.087152e-02	9.087152e-02
1.100000e-01	1.120000e-01	3.723803e+00	9.464579e-02	9.464579e-02
1.120000e-01	1.140000e-01	3.639609e+00	9.356971e-02	9.356971e-02
1.140000e-01	1.160000e-01	3.961953e+00	9.762534e-02	9.762534e-02
1.160000e-01	1.180000e-01	4.228971e+00	1.008615e-01	1.008615e-01
1.180000e-01	1.200000e-01	4.339626e+00	1.021725e-01	1.021725e-01
1.200000e-01	1.220000e-01	4.346843e+00	1.022574e-01	1.022574e-01
1.220000e-01	1.240000e-01	4.592210e+00	1.051039e-01	1.051039e-01
1.240000e-01	1.260000e-01	4.455093e+00	1.035229e-01	1.035229e-01
1.260000e-01	1.280000e-01	4.820738e+00	1.076873e-01	1.076873e-01
1.280000e-01	1.300000e-01	4.880877e+00	1.083570e-01	1.083570e-01
